Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGA,NonHeaveArc3Accuracy,Pos
Isaiah Joe,OKC,1.1353450851508800,0.8365700627427550,1.699248120300750,0.0,3.0475052285628900,107.5386012715710,0.2724795640326980,1.4532243415077200,22.58739169405440,3.6450552733791500,0.5491803278688530,13.922916044218700,0.4120171673819740,1.374365103077380,3.167015237526140,0.8365700627427550,15.68568867642670,1.523752614281450,0.7910447761194030,0.803030303030303,0.9114583333333330,0.7925170068027210,0.5436377586206900,0.6037414965986390,0.6180327868852460,0.0597550044816253,17.134533898305100,2.9473684210526300,4.692703602785350,1.6651528913109300,0.0742240215924426,2.8458976687859500,0.1087962962962960,1.2249775918733200,0.4182850313713770,0.0194986072423398,0.806692560501942,0.0326086956521739,0.0265200517464424,0.0699588477366255,0.0131004366812227,3.5554227666567100,8.9632506722438,1.703017627726320,1.8524051389303900,1.6731401254855100,0.5079175380938150,0.1493875112040630,0.179265013444876,0.0298775022408126,0.1493875112040630,0.0364238410596026,0.8758503401360550,8.35655737704918,25.89656652360520,1.4639976097998200,0.0833333333333333,0.7755102040816330,0.7894736842105260,1.2249775918733200,0.0697278911564625,0.3658536585365850,0.9560800717060050,0.0544217687074829,0.4375,0.7142857142857140,0.0,2.659097699432330,0.151360544217687,0.5617977528089890,0.5681818181818180,0.96,11.263818344786400,0.376657824933687,377,0.376657824933687,SG
Corey Kispert,WAS,1.9058963668850500,1.2209648600357400,1.4657493269518400,0.0595592614651578,1.786777843954740,120.3125,0.4206730769230770,0.78125,20.99463966646810,6.998213222156050,0.574468085106383,9.827278141751040,0.3692307692307690,2.233472304943420,6.372840976771890,1.6676593210244200,10.095294818344300,0.6253722453841570,0.7925925925925930,0.8359375,0.9416666666666670,0.584070796460177,0.5391321428571430,0.5575221238938050,0.5813953488372090,0.4169148302561050,17.455310199789700,2.7071492671253400,4.356971153846150,2.0132211538461500,0.08375,2.043269230769230,0.0855345911949685,1.072066706372840,0.4169148302561050,0.0177890724269377,0.6551518761167360,0.0282776349614395,0.0230031948881789,0.1126126126126130,0.027027027027027,3.0673019654556300,7.504466944609890,1.697438951757000,1.36986301369863,2.620607504466950,0.9529481834425250,0.1191185229303160,0.2084574151280520,0.0595592614651578,0.1191185229303160,0.0652173913043478,0.8176991150442480,4.648510638297870,26.58303030303030,3.930911256700420,0.2336283185840710,0.6893939393939390,0.7802197802197800,2.977963073257890,0.1769911504424780,0.44,0.0893388921977367,0.0053097345132743,0.0,0.0,0.0,1.697438951757000,0.1008849557522120,0.3684210526315790,0.3818181818181820,0.9047619047619050,8.129839189994040,0.3626373626373630,268,0.3694029850746270,SF
Caris LeVert,ATL,2.214348981399470,1.6533805727782700,1.4677538917716800,0.0295246530853262,3.218187186300560,115.6938653960690,0.9827278141751040,1.697438951757000,22.911130794213200,9.300265721877770,0.5523809523809520,8.385001476232650,0.3732394366197180,3.2477118393858900,6.613522291113080,3.661056982580460,7.440212577502220,1.9486271036315300,0.6436781609195400,0.6511627906976750,0.7924528301886790,0.4741235392320530,0.5928798811544990,0.5559265442404010,0.5834586466165410,0.1180986123413050,19.504480759093300,3.0096367679762800,4.824300178677790,2.233472304943420,0.092250922509225,2.4121500893388900,0.1093117408906880,1.2105107764983800,0.4133451431945670,0.0206185567010309,0.7971656333038090,0.0346598202824133,0.0281207133058984,0.0759075907590759,0.0269360269360269,6.347800413345140,15.58901682905230,3.4543844109831700,2.893416002361970,4.576321228225570,1.9781517567168600,0.4723944493652200,0.1180986123413050,0.0590493061706524,0.3838204901092410,0.1088957055214720,0.7979966611018360,4.660952380952380,24.919503546099300,5.727782698553290,0.3238731218697830,0.6443298969072170,0.704,3.100088573959260,0.1752921535893160,0.4380952380952380,0.4723944493652200,0.026711185308848,0.1875,0.3333333333333330,0.0,2.568644818423380,0.1452420701168610,0.425287356321839,0.4302325581395350,0.945945945945946,5.816356657809270,0.350253807106599,197,0.350253807106599,SG
Miles McBride,NYK,1.2820512820512800,0.906816760475297,1.6796267496112000,0.0312695434646654,2.1575984990619100,112.15965346534700,0.525990099009901,2.073019801980200,19.10569105691060,7.348342714196370,0.4553191489361700,9.75609756097561,0.372168284789644,1.6260162601626000,2.626641651031900,4.065040650406500,8.72420262664165,2.063789868667920,0.3925233644859810,0.4158415841584160,0.808695652173913,0.5703839122486290,0.5325953038674030,0.5109689213893970,0.5313043478260870,0.3752345215759850,16.766630316248600,2.5038880248833600,3.527227722772280,1.608910891089110,0.064039408866995,1.8873762376237600,0.0859154929577464,1.4696685428392700,0.6566604127579740,0.026615969581749,0.7817385866166350,0.0329815303430079,0.0297349709114414,0.0634920634920634,0.0389610389610389,5.847404627892430,14.571607254534100,2.9706066291432100,2.8767979987492200,2.0012507817385900,0.5941213258286430,0.0312695434646654,0.1876172607879920,0.0938086303939962,0.2188868042526580,0.0440140845070422,0.7367458866544790,8.923404255319150,25.4275641025641,2.845528455284550,0.1663619744058500,0.5054945054945060,0.4130434782608700,2.3764853033145700,0.1389396709323580,0.3684210526315790,2.1263289555972500,0.1243144424131630,0.4852941176470590,0.4242424242424240,0.0,2.845528455284550,0.1663619744058500,0.3736263736263740,0.3777777777777780,1.0,6.9105691056910600,0.3665158371040720,218,0.3715596330275230,SG
Isaiah Hartenstein,OKC,2.9161603888213900,1.4277035236938000,2.603928734582000,0.0303766707168894,2.8554070473876100,108.45801526717600,1.8931297709923700,1.4351145038167900,19.349939246658600,14.003645200486000,0.6052060737527120,0.5771567436208990,0.0,2.399756986634270,13.730255164034000,3.2199270959902800,0.0,0.0,0.8100358422939070,0.904,0.0,0.0395833333333333,0.541862788259958,0.58125,0.5986842105263160,1.7618469015795900,16.809421841541800,9.304096238769610,13.6793893129771,6.625954198473280,0.2844036697247710,5.8320610687022900,0.2284688995215310,4.951397326852980,3.0072904009720500,0.1151162790697670,1.8226002430133700,0.0927357032457496,0.1055076310550760,0.2240663900414940,0.1463414634146340,6.622114216281900,15.157958687727800,4.708383961117860,1.913730255164030,3.554070473876060,1.701093560145810,0.3948967193195630,0.0,0.0,0.2733900364520050,0.1070745697896750,0.4604166666666670,5.918221258134490,25.594736842105300,6.136087484811660,0.4208333333333330,0.7277227722772280,0.7142857142857140,7.533414337788580,0.5166666666666670,0.5120967741935480,0.3341433778857840,0.0229166666666666,0.4545454545454550,0.8,0.0909090909090909,0.0911300121506683,0.00625,0.0,0.0,0.0,0.4860267314702310,0.0,16,0.0,C
Gradey Dick,TOR,2.5220297781829200,1.8535399574597400,1.821217180148730,0.1215436037678520,3.859009419629290,118.22316555488200,0.3032140691328080,1.4554275318374800,23.609845031905200,9.7538742023701,0.470404984423676,9.905803707079920,0.3507692307692310,4.04132482528107,7.292616226071100,1.8839258584017000,9.84503190519599,0.5469462169553330,0.7947019867549670,0.821917808219178,0.9473684210526320,0.5038639876352400,0.5533270123839010,0.4976816074188560,0.5376044568245130,0.3038590094196290,21.335113484646200,2.929124298072550,4.517889630078840,1.8192844147968500,0.0837988826815642,2.577319587628870,0.1093951093951090,1.3369796414463700,0.6988757216651470,0.0265588914549653,0.5469462169553330,0.026865671641791,0.0266927083333333,0.1014492753623190,0.0233766233766233,2.9778182923123700,7.171072622303250,1.76238225463385,1.2154360376785200,4.709814646004250,1.76238225463385,0.1519295047098150,0.1519295047098150,0.0,0.3950167122455180,0.0893617021276595,0.7480680061823800,6.772585669781930,25.653987730061400,4.800972348830140,0.2442040185471410,0.5253164556962030,0.8433734939759040,3.160133697964150,0.160741885625966,0.4134615384615380,1.7927681555758100,0.0911901081916537,0.423728813559322,0.72,0.0677966101694915,2.6739592828927400,0.1360123647604330,0.3409090909090910,0.3488372093023260,1.0,7.2318444241871800,0.3529411764705880,237,0.3544303797468350,SG
Paolo Banchero,ORL,4.317460317460320,3.015873015873020,1.5396825396825400,0.2222222222222220,8.412698412698410,111.61904761904800,0.8888888888888890,1.1428571428571400,37.80952380952380,20.285714285714300,0.5086071987480440,8.634920634920630,0.3258426966292140,8.88888888888889,7.809523809523810,12.825396825396800,4.095238095238100,4.190476190476190,0.3784615384615380,0.3967741935483870,0.4942528735632180,0.2985729967069150,0.5179935941043080,0.5,0.5515799256505580,0.9523809523809520,33.816964285714300,5.476190476190480,9.333333333333330,4.9523809523809500,0.2039215686274510,3.492063492063490,0.1694915254237290,1.619047619047620,0.6984126984126980,0.0276381909547738,0.8571428571428570,0.0378681626928471,0.0324718356527501,0.1843137254901960,0.0321285140562249,6.9523809523809500,16.952380952381000,3.9047619047619000,3.0476190476190500,12.22222222222220,6.158730158730160,1.492063492063490,0.0952380952380952,0.0,0.4761904761904760,0.1856738925541940,0.5598243688254670,8.33849765258216,26.57095588235290,7.555555555555560,0.261251372118551,0.6680672268907560,0.4528301886792450,7.809523809523810,0.270032930845225,0.4308943089430890,4.920634920634920,0.1701427003293080,0.3870967741935480,0.2833333333333330,0.0,0.8253968253968250,0.0285400658616904,0.2692307692307690,0.2692307692307690,1.0,7.809523809523810,0.3252032520325200,241,0.3319502074688800,PF
Patrick Williams,CHI,2.538370720188900,1.3282172373081500,1.2941176470588200,0.0,1.977567886658800,115.94372801875700,0.9378663540445490,1.4067995310668200,16.706021251475800,7.201889020070840,0.4467213114754100,8.028335301062570,0.3542435424354240,1.770956316410860,3.6599763872491100,2.7744982290436800,7.969303423848880,0.5312868949232590,0.5688073394495410,0.6262626262626260,0.9375,0.5271317829457370,0.550733786407767,0.4903100775193800,0.5117540687160940,0.5903187721369540,16.940615058324500,3.485294117647060,5.685814771395080,2.2274325908558000,0.0987012987012987,3.165298944900350,0.1296518607442980,1.269185360094450,0.7969303423848880,0.0365358592692828,0.4722550177095630,0.0188235294117647,0.02706104468219,0.0814332247557003,0.0453172205438066,3.6599763872491100,9.149940968122790,1.8299881936245600,1.8299881936245600,2.449822904368360,1.15112160566706,0.2361275088547820,0.0295159386068477,0.0,0.1475796930342380,0.072992700729927,0.7635658914728680,6.029918032786890,26.00772058823530,3.600944510035420,0.2364341085271320,0.5,0.5573770491803280,2.5974025974026000,0.1705426356589150,0.4204545454545450,1.0035419126328200,0.065891472868217,0.3235294117647060,1.0,0.0,1.8004722550177100,0.1182170542635660,0.3770491803278690,0.3833333333333330,1.0,6.227863046044860,0.3459715639810430,210,0.3476190476190480,PF
Obi Toppin,IND,2.0923076923076900,1.1692307692307700,1.6615384615384600,0.0307692307692307,2.7384615384615400,119.50769230769200,0.8615384615384620,1.4153846153846200,25.630769230769200,9.169230769230770,0.6946308724832220,9.261538461538460,0.3716216216216220,2.7384615384615400,9.66153846153846,3.076923076923080,9.784615384615380,0.3692307692307690,0.7584541062801930,0.8263157894736840,0.9636363636363640,0.5025041736227050,0.5762666666666670,0.6210350584307180,0.6417565485362100,1.0461538461538500,19.806362378976500,4.892307692307690,8.061538461538460,3.5384615384615400,0.1558265582655830,3.353846153846150,0.1572871572871570,1.7230769230769200,0.8307692307692310,0.0372413793103448,0.8615384615384620,0.0399429386590584,0.0385694249649368,0.1160409556313990,0.0401606425702811,3.9384615384615400,9.107692307692310,2.707692307692310,1.2307692307692300,3.507692307692310,1.446153846153850,0.3692307692307690,0.0615384615384615,0.0,0.4,0.0770440251572327,0.8430717863105180,3.7724832214765100,25.92325581395350,6.276923076923080,0.340567612687813,0.7843137254901960,0.76875,2.6769230769230800,0.1452420701168610,0.5172413793103450,0.2153846153846150,0.011686143572621,0.2857142857142860,0.0,0.0,3.692307692307690,0.2003338898163610,0.45,0.45,0.925925925925926,5.569230769230770,0.3093922651933700,176,0.3181818181818180,PF
Grayson Allen,PHX,2.368171771392490,1.705083675402590,1.5081759009366600,0.0,3.3470161035680500,121.74329501915700,0.6066411238825030,1.7241379310344800,21.4714240606252,4.389011682980740,0.5035971223021580,11.051468266498300,0.4257142857142860,2.9365329965266800,3.094411114619510,1.3261761919797900,13.640669403220700,0.473634354278497,0.7,0.7,0.9664429530201340,0.7157464212678940,0.5355559304703480,0.6002044989775050,0.6307977736549170,0.0,17.443181818181800,3.079853945070650,5.108556832694760,2.458492975734360,0.1076923076923080,2.490421455938700,0.1087866108786610,1.07357120303126,0.3789074834227980,0.0192307692307692,0.6946637196084620,0.0297297297297297,0.0249266862170087,0.0958904109589041,0.0259740259740259,4.325860435743610,10.483107041364100,2.4944742658667500,1.831386169876860,3.599621092516580,1.2946005683612300,0.1894537417113990,0.1894537417113990,0.0631512472371329,0.3473318598042310,0.0890151515151515,0.8629856850715750,5.127338129496400,25.84285714285710,2.2734449005367900,0.147239263803681,0.6388888888888890,0.717391304347826,2.020839911588250,0.130879345603272,0.34375,0.0947268708556994,0.0061349693251533,0.6666666666666670,1.0,0.0,3.12598673823808,0.2024539877300610,0.494949494949495,0.5,1.0,7.925481528260180,0.398406374501992,251,0.398406374501992,SG
Ziaire Williams,BKN,2.1924083769633500,1.37434554973822,2.430668841761830,0.0654450261780104,3.7958115183246100,119.06310995445700,0.9108653220559530,2.016916070266750,20.680628272251300,7.133507853403140,0.5091743119266050,9.88219895287958,0.3433333333333330,3.304973821989530,4.5811518324607300,2.683246073298430,9.914921465968590,0.1963350785340310,0.6306306306306310,0.7526881720430110,0.9805825242718450,0.5807692307692310,0.5695486486486490,0.510576923076923,0.5477430555555560,1.1780104712041900,18.48327566320650,4.68189233278956,7.351984385165910,2.960312296681850,0.1350148367952520,3.708523096942100,0.1656976744186050,1.9960732984293200,0.981675392670157,0.0421940928270042,0.981675392670157,0.0376884422110552,0.039814200398142,0.1393728222996520,0.0339622641509433,2.74869109947644,6.479057591623040,1.7670157068062800,0.981675392670157,4.024869109947640,1.4070680628272300,0.1636125654450260,0.1636125654450260,0.0327225130890052,0.4581151832460730,0.0837789661319073,0.8692307692307690,4.114678899082570,24.962582781457000,4.908376963350790,0.2884615384615380,0.5933333333333330,0.6179775280898880,1.897905759162300,0.1115384615384620,0.3620689655172410,0.3272251308900520,0.0192307692307692,0.1,1.0,0.0,4.221204188481680,0.248076923076923,0.3100775193798450,0.3125,1.0,5.6609947643979100,0.3641618497109830,171,0.3684210526315790,SF
Sam Hauser,BOS,0.7598282127519000,0.6276841757515690,1.442068622575830,0.0,0.9580442682523950,112.80771789753800,0.4324683965402530,1.3639387890884900,19.986785596300000,2.4777006937561900,0.64,13.181367690783000,0.4170854271356780,0.3633961017509090,2.576808721506440,0.5946481665014870,15.659068384539100,0.7928642220019820,0.8125,0.8478260869565220,0.9518072289156630,0.8417721518987340,0.5476202959830870,0.6265822784810130,0.6317991631799160,0.1321440370003300,14.36353211009170,3.712912315597550,5.9880239520958100,2.2621423819028600,0.0879689521345407,3.32667997338656,0.1412429378531070,1.453584407003630,0.396432111000991,0.0223880597014925,1.057152296002640,0.0326864147088866,0.029042904290429,0.0571428571428571,0.0279329608938547,2.114304592005290,5.417905517013550,0.9250082590023120,1.189296333002970,0.3633961017509090,0.1321440370003300,0.0660720185001651,0.0,0.0,0.0660720185001651,0.0084033613445378,0.9092827004219410,8.861333333333330,25.593233082706800,1.057152296002640,0.0675105485232067,0.71875,0.782608695652174,0.726792203501817,0.0464135021097046,0.5909090909090910,0.6937561942517340,0.0443037974683544,0.5714285714285710,0.8333333333333330,0.0,3.7330690452593300,0.2383966244725740,0.4513274336283190,0.4513274336283190,0.9411764705882350,9.448298645523620,0.4020979020979020,285,0.4035087719298250,PF
Victor Wembanyama,SAS,4.757343550447000,2.969348659003830,1.6783887468030700,0.1596424010217110,7.215836526181350,112.80409731114000,5.633802816901410,1.6645326504481400,35.632183908046000,14.495530012771400,0.5859030837004410,12.867177522349900,0.3576826196473550,5.044699872286080,11.94125159642400,5.044699872286080,11.685823754789300,1.9157088122605400,0.7030075187969930,0.7857142857142860,0.8591549295774650,0.47024504084014,0.5334223854289070,0.558926487747958,0.5942492012779550,1.7879948914431700,31.010850942318700,8.088235294117650,13.57234314980790,6.786171574903970,0.2686945500633710,5.857874519846350,0.23828125,2.6181353767560700,1.277139208173690,0.0666666666666666,1.2452107279693500,0.046875,0.0551675977653631,0.2006369426751590,0.0897435897435897,5.363984674329500,12.35632183908050,3.735632183908050,1.628352490421460,6.0344827586206900,2.554278416347380,0.6704980842911880,0.1915708812260540,0.0638569604086845,0.6066411238825030,0.0934782608695652,0.7082847141190200,7.708149779735680,27.39776674937970,6.513409961685820,0.2380396732788800,0.7598039215686270,0.6838709677419360,4.278416347381870,0.1563593932322050,0.4776119402985070,3.703703703703700,0.1353558926487750,0.4051724137931030,0.8085106382978720,0.0086206896551724,0.8620689655172410,0.0315052508751458,0.3333333333333330,0.3461538461538460,1.0,12.005108556832700,0.3537234042553190,370,0.3594594594594590,C
Gabe Vincent,LAL,1.3174807197943400,0.5784061696658100,2.4476650563607100,0.0321336760925449,1.4460154241645200,113.52485474499700,0.4196255648805680,1.6462233699160700,14.781491002570700,3.5668380462724900,0.5315315315315320,9.9293059125964,0.3562091503267970,0.4820051413881750,2.249357326478150,1.5424164524421600,9.15809768637532,1.3496143958868900,0.5932203389830510,0.603448275862069,0.8715596330275230,0.7357142857142860,0.5354875299760190,0.5297619047619050,0.5348837209302330,0.0642673521850899,13.553956834532400,1.4814814814814800,2.324080051646220,1.0974822466107200,0.0467032967032967,1.1943189154293100,0.0509641873278236,0.6426735218509000,0.3856041131105400,0.0181268882175226,0.2570694087403600,0.0108108108108108,0.014265335235378,0.0436681222707423,0.0160427807486631,3.1491002570694100,7.712082262210800,1.7352185089974300,1.4138817480719800,0.6748071979434450,0.1928020565552700,0.0321336760925449,0.0,0.0,0.1606683804627250,0.0141176470588235,0.8357142857142860,8.19009009009009,25.55113268608410,1.3496143958868900,0.1,0.6428571428571430,0.6666666666666670,1.4138817480719800,0.1047619047619050,0.4318181818181820,0.8033419023136250,0.0595238095238095,0.52,0.5384615384615380,0.08,3.5989717223650400,0.2666666666666670,0.3928571428571430,0.4036697247706420,1.0,6.330334190231360,0.3299492385786800,194,0.3350515463917530,PG
