"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Nikola Jokić","DEN",70,2571,5390,38.42300556586271,12.02226345083488,19.165120593692023,0.6272991287512101,2.560296846011132,6.122448979591836,0.41818181818181815,0.44155844155844154,6.6975881261595545,15.695732838589981,8.348794063079778,6.623376623376624,1.0575139146567718,0.6527777777777778,0.7356521739130435,0.8623188405797102,0.2421129860601614,0.5152626871257485,0.6272927366104182,0.6641983258209916,2.7087198515769946,1.150278293135436,0.060019361084220714,0.01855287569573284,0.0030303030303030303,29.161205766710353
"Austin Reaves","LAL",73,2550,5203,28.349029406111857,5.323851624063041,9.725158562367865,0.5474308300395256,3.843936190659235,10.205650586200269,0.3766478342749529,0.3824091778202677,6.169517586008072,4.689602152604267,5.9581010955218145,8.302902171823948,3.2289064001537575,0.4404332129963899,0.45018450184501846,0.72,0.5120540019286403,0.5247624148003895,0.5564127290260367,0.6151898734177215,0.23063617143955412,0.8264462809917356,0.08498023715415019,0.0768787238131847,0.007532956685499058,23.533483301609277
"Toumani Camara","POR",78,2548,5192,16.987673343605547,3.717257318952234,6.856702619414484,0.5421348314606742,2.600154083204931,6.933744221879815,0.375,0.37604456824512533,1.7526964560862865,4.892141756548536,2.542372881355932,7.453775038520801,0.34668721109399075,0.6580310880829016,0.8037974683544303,0.9555555555555556,0.5027932960893855,0.5768768518518519,0.5523743016759777,0.5705045278137129,1.3482280431432974,0.5007704160246533,0.07303370786516854,0.03852080123266564,0.005555555555555556,14.580922466523392
"Pascal Siakam","IND",78,2548,5246,30.080060998856272,9.283263438810522,16.355318337781167,0.5675990675990676,2.4018299656881434,6.1761341974837975,0.3888888888888889,0.39009287925696595,4.308044224170796,10.94166984369043,7.624857033930613,7.033930613800991,0.1715592832634388,0.5893223819301848,0.640625,0.9761904761904762,0.27411167512690354,0.5230885690093141,0.571912013536379,0.5995440729483282,1.4868471216164696,0.781547845977888,0.047785547785547784,0.07624857033930614,0.012345679012345678,24.530577088716626
"Brook Lopez","MIL",80,2546,5231,19.900592620913784,4.874784935958708,7.665838271840948,0.6359102244389028,2.6572357101892563,7.130567769069011,0.3726541554959786,0.3726541554959786,2.179315618428599,7.264385394761995,2.4851844771554195,7.857006308545211,0.11470082202255782,0.7450980392156863,0.8636363636363636,0.9856115107913669,0.4819121447028424,0.5458024547803617,0.5988372093023255,0.6256009615384616,1.3381762569298414,0.3823360734085261,0.04987531172069826,0,0,15.991620111731843
"Karl-Anthony Towns","NYK",72,2517,5107,34.442921480321125,9.731740747992951,17.172508321911103,0.5667046750285063,2.7804973565694144,6.618366947327198,0.42011834319526625,0.42011834319526625,6.637947914626983,11.396122968474643,8.067358527511258,8.106520462110828,0.2349716075974153,0.5855130784708249,0.6995192307692307,0.971830985915493,0.2781893004115226,0.5549132107023411,0.5843621399176955,0.6335988414192614,3.172116702565107,1.5860583512825535,0.09236031927023945,0.039161934599569216,0.005917159763313609,27.21606648199446
"Bub Carrington","WAS",82,2458,5142,15.694282380396732,3.150525087514586,6.631660832360949,0.4750733137829912,2.6837806301050176,7.915208090237262,0.33906633906633904,0.3399014778325123,1.3418903150525088,3.0338389731621938,3.267211201866978,5.367561260210035,2.6837806301050176,0.48148148148148145,0.484472049689441,0.6666666666666666,0.5441176470588235,0.5144071715817694,0.49331550802139035,0.5134271099744245,0.038895371450797356,0.4278490859587709,0.06451612903225806,0.019447685725398678,0.002457002457002457,15.921257123122087
"Cade Cunningham","DET",70,2452,5104,35.85423197492163,10.481974921630094,20.356583072100314,0.5149181905678537,2.919278996865204,8.189655172413794,0.35645933014354064,0.35990338164251207,6.132445141065831,4.780564263322884,16.183385579937305,4.996081504702194,3.761755485893417,0.22803738317757008,0.23193916349809887,0.5704697986577181,0.2868908716540837,0.5075618457300275,0.5205902539464653,0.5627329192546584,0.35266457680250785,1.9200626959247649,0.09432146294513956,0.03918495297805643,0.004784688995215311,33.00602928509905
"Tyrese Haliburton","IND",73,2451,5083,26.736179421601417,5.0757426716506,8.73499901632894,0.581081081081081,4.288805823332678,11.056462718866811,0.3879003558718861,0.3935018050541516,3.7182766083021837,3.9740310840055084,6.177454259295692,6.787330316742081,6.079087153255951,0.39147286821705424,0.39763779527559057,0.5275229357798165,0.558648111332008,0.5185055331991951,0.5815109343936382,0.6105022831050229,0.1573873696635845,0.35412158174306513,0.04054054054054054,0.0983671060397403,0.008896797153024912,21.50231399074404
"Coby White","CHI",74,2450,5243,28.78123211901583,5.569330535952699,10.242227732214381,0.5437616387337058,4.119778752622544,11.138661071905398,0.3698630136986301,0.375,5.2832347892428,3.7383177570093458,7.400343314896052,9.383940492084685,2.975395765782949,0.3356164383561644,0.33676975945017185,0.7592592592592593,0.5209634255129348,0.5515994609164421,0.5495093666369313,0.5998396150761829,0.038146099561319854,1.3732595842075148,0.1340782122905028,0.09536524890329964,0.008561643835616438,24.323861691201643
"LeBron James","LAL",70,2444,4980,34.33734939759036,10.080321285140561,17.550200803212853,0.5743707093821511,2.9919678714859437,7.951807228915663,0.37626262626262624,0.37817258883248733,5.2008032128514055,7.710843373493976,12.449799196787149,6.204819277108434,2.7710843373493974,0.38247011952191234,0.3983402489626556,0.6912751677852349,0.31181102362204727,0.5238167192429022,0.5712598425196851,0.6028995756718529,0.8032128514056225,1.0040160642570282,0.057208237986270026,0.020080321285140562,0.0025252525252525255,30.260303687635574
"Domantas Sabonis","SAC",70,2429,4978,26.858175974286862,9.280835676978706,14.805142627561269,0.6268656716417911,1.305745279228606,3.133788670148654,0.4166666666666667,0.4166666666666667,4.379268782643632,11.691442346323825,6.870229007633588,3.85697067095219,0.060265166733627966,0.6298701298701299,0.773936170212766,0.9846153846153847,0.17469204927211646,0.5575202610669693,0.6265397536394177,0.6560353287536801,3.4552028927280034,1.18521494576135,0.08005427408412483,0,0,21.661931818181817
"Jamal Murray","DEN",67,2418,4974,28.870124648170485,7.5392038600723765,14.555689585846402,0.5179558011049724,3.1363088057901085,7.981503819863289,0.3929471032745592,0.3969465648854962,4.382790510655408,5.347808604744673,9.73059911540008,5.790108564535585,3.6188178528347406,0.3546666666666667,0.3643835616438356,0.6153846153846154,0.3541480820695807,0.5088613249776186,0.5432649420160571,0.5796568627450981,0.4020908725371934,0.8845999195818255,0.06077348066298342,0.04020908725371934,0.005037783375314861,24.06521353889775
"Alperen Sengun","HOU",76,2394,4878,29.74579745797458,11.193111931119311,21.58671586715867,0.5185185185185185,0.43050430504305043,1.845018450184502,0.23333333333333334,0.23595505617977527,6.0680606806068065,10.578105781057811,11.808118081180812,1.2300123001230012,0.06150061500615006,0.4725274725274725,0.5397489539748954,0.9523809523809523,0.07874015748031496,0.5180068121104184,0.505249343832021,0.5434456928838951,2.7880278802788028,1.7220172201722017,0.07977207977207977,0,0,26.53806047966632
"Rudy Gobert","MIN",72,2388,4772,18.147527242246436,7.1458507963118185,10.687342833193629,0.6686274509803921,0,0,0,0,3.8558256496228,10.100586756077117,4.191114836546522,0,0,0.7067448680351907,0.9233716475095786,0,0,0.6412029411764706,0.6686274509803921,0.6818897637795276,3.352891869237217,1.1316010058675607,0.10588235294117647,0,0,13.205479452054794
"Dillon Brooks","HOU",75,2388,4838,21.765192228193467,4.092600248036379,8.805291442744936,0.4647887323943662,3.8445638693675073,9.694088466308392,0.39658848614072495,0.3974358974358974,2.0463001240181895,3.637866887143448,4.54733360892931,11.099627945431997,0.434063662670525,0.4444444444444444,0.4808743169398907,0.9623655913978495,0.524022346368715,0.5245477966101695,0.5329608938547487,0.5542105263157895,0.6200909466721786,0.7234394377842084,0.08215962441314555,0.02066969822240595,0.0021321961620469083,17.974372476742147
"Tobias Harris","DET",73,2306,4765,21.028331584470095,6.14900314795383,11.353620146904513,0.5415896487985212,1.9097586568730325,5.540398740818468,0.3446969696969697,0.3446969696969697,3.0010493179433366,6.631689401888773,5.6663168940188875,5.351521511017839,0.3777544596012592,0.5392491467576792,0.5745454545454546,0.9340659340659341,0.3279503105590062,0.5234018238993711,0.5335403726708075,0.5702054794520548,0.7555089192025184,0.9653725078698846,0.08502772643253234,0,0,17.711021009952084
"Jalen Brunson","NYK",65,2301,4625,36.54054054054054,9.362162162162162,17.36216216216216,0.539227895392279,3.2864864864864867,8.583783783783783,0.38287153652392947,0.38287153652392947,7.956756756756757,4.410810810810811,14.313513513513513,4.54054054054054,5.318918918918919,0.23556581986143188,0.23665893271461716,0.4605263157894737,0.3308333333333333,0.5070558749999999,0.5508333333333333,0.6031002162941601,0.08648648648648649,0.9297297297297298,0.053549190535491904,0.15135135135135136,0.017632241813602016,29.561068702290076
"Darius Garland","CLE",75,2301,4796,32.19349457881568,7.130942452043369,13.448707256046706,0.5302325581395348,4.420350291909925,11.03002502085071,0.4007561436672968,0.4015151515151515,4.670558798999166,4.712260216847373,9.549624687239366,7.568807339449541,5.692243536280234,0.3304093567251462,0.3353115727002967,0.5707547169811321,0.4505962521294719,0.5330151777970512,0.5621805792163543,0.5990639625585024,0.2085070892410342,0.8548790658882403,0.06356589147286822,0.041701417848206836,0.003780718336483932,27.010119595216192
"Jarrett Allen","CLE",82,2296,4757,23.186882488963633,9.501786840445659,13.34874921168804,0.7118110236220473,0,0.10510826150935464,0,0,4.183308808072314,15.682152617195712,3.3214210636956065,0,0,0.8252212389380531,0.9467005076142132,0,0.0078125,0.6218953100158983,0.70625,0.7209150326797386,2.4385116670170275,0.9880176581879335,0.07401574803149606,0,0,15.917914586799776
"Chris Paul","SAS",82,2292,4721,15.314552001694556,2.308832874391019,4.490574030925651,0.5141509433962265,2.965473416649015,7.8585045541198895,0.37735849056603776,0.3794037940379404,1.8004660029654733,1.016733742851091,3.6009320059309466,4.38466426604533,4.511755983901716,0.22018348623853212,0.2222222222222222,0.4928571428571429,0.6363636363636364,0.5136953206239168,0.5471698113207547,0.5707317073170731,0.042363905952128786,0.12709171785638637,0.02830188679245283,0.06354585892819319,0.008086253369272238,13.999243284146804
"Anfernee Simons","POR",70,2292,4650,28.989247311827956,5.67741935483871,11.440860215053764,0.49624060150375937,4.623655913978495,12.75268817204301,0.3625632377740304,0.3644067796610169,3.763440860215054,2.10752688172043,9.24731182795699,8.451612903225806,5.419354838709677,0.1856060606060606,0.18773946360153257,0.6093023255813953,0.5271111111111111,0.5145404332129965,0.5213333333333333,0.5541666666666667,0.12903225806451613,1.1827956989247312,0.10338345864661654,0.1935483870967742,0.01517706576728499,24.80562754535357
"Giannis Antetokounmpo","MIL",67,2289,4705,43.273113708820404,16.556854410201915,26.69500531349628,0.6202229299363057,0.2975557917109458,1.3390010626992561,0.2222222222222222,0.22580645161290322,9.26673751328374,14.197662061636557,18.91604675876727,0.4463336875664187,0.4463336875664187,0.4287548138639281,0.46518105849582175,0.5,0.047763457164518575,0.5893332953682613,0.6065200909780136,0.6280074028377545,2.5929861849096705,1.6153028692879916,0.06050955414012739,0,0,35.27708051747442
"Malik Beasley","DET",82,2283,4780,27.94979079497908,2.9707112970711296,6.380753138075314,0.46557377049180326,6.673640167364017,16.02510460251046,0.4164490861618799,0.418086500655308,1.9874476987447698,3.7656903765690375,2.1757322175732217,18.765690376569037,1.2552301255230125,0.6338028169014085,0.6870229007633588,0.9373040752351097,0.715219421101774,0.5255578199052132,0.5793650793650794,0.5888888888888889,0.4602510460251046,0.4393305439330544,0.06885245901639345,0.16736401673640167,0.010443864229765013,22.197640117994098
"Kentavious Caldwell-Pope","ORL",77,2279,4507,14.932327490570223,2.7956512092300865,4.748169514089194,0.5887850467289719,2.507211005103173,7.321943643221656,0.3424242424242424,0.3424242424242424,1.8193920568005324,3.9050366097182163,1.6862658087419569,6.989128023075216,0.5325049922343021,0.6984126984126984,0.7154471544715447,0.9292035398230089,0.6066176470588235,0.5419916051660517,0.5431985294117647,0.5673076923076923,0.13312624805857554,0.19968937208786333,0.04205607476635514,0.02218770800976259,0.0030303030303030303,12.353629976580796
"Nikola Vučević","CHI",73,2278,4870,27.700205338809035,8.64476386036961,14.722792607802875,0.5871687587168759,2.648870636550308,6.591375770020534,0.40186915887850466,0.403125,2.4640657084188913,13.100616016427105,4.188911704312115,7.885010266940451,0.061601642710472276,0.7577197149643705,0.8506666666666667,0.9922480620155039,0.3092485549132948,0.5240337512054002,0.5920038535645472,0.6126248864668483,1.88911704312115,0.7802874743326489,0.05299860529986053,0,0,22.534170668636868
"Payton Pritchard","BOS",80,2271,4478,25.54711924966503,3.439035283608754,5.359535506922733,0.6416666666666667,5.6945064761054045,13.979455113890129,0.4073482428115016,0.413290113452188,1.5855292541313086,1.6971862438588656,5.180884323358642,13.733809736489505,3.349709691826708,0.24675324675324675,0.26573426573426573,0.803921568627451,0.7228637413394919,0.5295820257611241,0.6195150115473441,0.632630410654828,0.49129075480125056,0.49129075480125056,0.09166666666666666,0.3573023671281822,0.025559105431309903,19.00986269580352
"Kevin Durant","PHX",62,2265,4635,35.53398058252427,9.320388349514563,16.224379719525352,0.574468085106383,3.451995685005394,8.025889967637541,0.43010752688172044,0.43010752688172044,6.5372168284789645,8.069039913700108,10.57173678532902,9.190938511326861,1.1650485436893203,0.43287037037037035,0.44,0.8875,0.3309608540925267,0.49214443950177933,0.597864768683274,0.6422986708365911,0.30204962243797195,0.6256742179072277,0.03856382978723404,0.06472491909385113,0.008064516129032258,28.82087502452423
"Stephen Curry","GSW",70,2252,4703,36.52987454816075,5.379544971294918,10.078673187327238,0.5337552742616034,6.612800340208378,16.67021050393366,0.39668367346938777,0.3979460847240051,5.9323835849457796,5.1456517116734,5.613438230916437,13.969806506485222,5.868594514139911,0.4782608695652174,0.491869918699187,0.7041800643086816,0.6232114467408585,0.5186056270096463,0.571939586645469,0.6170289855072464,0.2976823304273868,0.7654688496704232,0.0759493670886076,0.2338932596215182,0.01403061224489796,29.19369786839666
"Shaedon Sharpe","POR",72,2252,4608,28.971354166666668,7.638888888888889,13.715277777777779,0.5569620253164557,3.1901041666666665,10.243055555555555,0.3114406779661017,0.3141025641025641,4.123263888888889,6.25,9.027777777777779,6.770833333333333,2.7994791666666665,0.4090909090909091,0.44171779141104295,0.7074829931972789,0.427536231884058,0.5471275046382189,0.5185688405797102,0.5526097763048882,1.1284722222222223,0.9982638888888888,0.07278481012658228,0.043402777777777776,0.00423728813559322,25.541533245432284
"De'Aaron Fox","SAS",62,2241,4662,31.295581295581297,9.030459030459031,16.773916773916774,0.5383631713554987,2.531102531102531,8.172458172458173,0.30971128608923887,0.3113456464379947,5.641355641355641,5.7486057486057485,12.312312312312311,5.083655083655084,2.5096525096525095,0.3182897862232779,0.32923832923832924,0.6694915254237288,0.3276010318142734,0.5126123169681309,0.5141874462596733,0.5585758039816233,0.6006006006006006,1.1583011583011582,0.06905370843989769,0.0429000429000429,0.005249343832020997,28.0751708428246
"Jalen Williams","OKC",69,2237,4688,31.783276450511945,9.406996587030717,17.66211604095563,0.532608695652174,2.645051194539249,7.252559726962457,0.36470588235294116,0.363905325443787,5.034129692832765,7.42320819112628,11.390784982935154,6.2073378839590445,1.727815699658703,0.3945578231292517,0.40559440559440557,0.782258064516129,0.2910958904109589,0.5282872641509434,0.5368150684931506,0.5724191063174114,0.5119453924914675,1.1945392491467577,0.06763285024154589,0.06399317406143344,0.008823529411764706,27.509505703422054
"Donovan Mitchell","CLE",71,2232,4636,36.69111302847282,7.5927523727351165,14.818809318377912,0.512372634643377,5.0258843830888695,13.654012079378775,0.36808846761453395,0.37042925278219396,6.4279551337359795,3.364969801553063,11.82053494391717,8.15358067299396,6.924072476272649,0.2215909090909091,0.2287390029325513,0.5407725321888412,0.47954545454545455,0.5321022501906941,0.531439393939394,0.5744391570360299,0.4745470232959448,0.9490940465918896,0.06404657933042213,0.12942191544434858,0.009478672985781991,30.78095238095238
"Harrison Barnes","SAS",82,2228,4565,22.146768893756846,4.184008762322016,7.075575027382256,0.5913312693498453,3.4173055859802846,7.886089813800657,0.43333333333333335,0.43454038997214484,3.5268346111719606,4.906900328587075,3.461117196056955,10.054764512595838,0.19715224534501644,0.5863874345549738,0.6473988439306358,0.9807692307692307,0.527086383601757,0.5712854166666667,0.6222547584187409,0.6531007751937985,0.7886089813800657,0.5914567360350493,0.08359133126934984,0.02190580503833516,0.002777777777777778,15.993788819875775
"Julius Randle","MIN",69,2226,4468,28.8272157564906,7.766338406445837,13.988361683079678,0.5552,2.4171888988361685,7.02775290957923,0.34394904458598724,0.3450479233226837,6.042972247090421,6.93822739480752,8.594449418084155,6.110116383169204,1.1414503133393017,0.44668587896253603,0.4952076677316294,0.8425925925925926,0.3343982960596379,0.5429456823027718,0.5420660276890309,0.5913682277318641,1.521933751119069,1.298119964189794,0.0928,0.044762757385854966,0.006369426751592357,25.315208825847126
"Amen Thompson","HOU",69,2225,4516,21.479185119574844,8.038086802480072,13.41895482728078,0.599009900990099,0.5535872453498671,2.0150575730735163,0.27472527472527475,0.2808988764044944,3.742249778565102,8.41452612931798,7.6616474756421615,1.5943312666076173,0.06643046944198405,0.5234159779614325,0.5900621118012422,0.96,0.13055954088952654,0.5633235549132948,0.5746054519368723,0.5995055624227441,1.8157661647475642,0.9964570416297609,0.07425742574257425,0,0,17.720808383233532
"Jaren Jackson Jr.","MEM",74,2207,4720,34.72457627118644,9.427966101694915,17.45762711864407,0.5400485436893204,3.093220338983051,8.241525423728813,0.37532133676092544,0.3802083333333333,6.588983050847458,8.516949152542374,10.338983050847459,8.834745762711865,0.4449152542372881,0.451685393258427,0.4785714285714286,0.952054794520548,0.32069249793899424,0.5031537593984962,0.5474031327287716,0.5908435472242249,1.0593220338983051,1.8008474576271187,0.10315533980582524,0.0423728813559322,0.005141388174807198,28.34254143646409
"Desmond Bane","MEM",69,2205,4719,28.07798262343717,6.950625132443315,12.693367238821784,0.5475792988313857,3.4753125662216573,8.857808857808857,0.3923444976076555,0.3923444976076555,3.750794659885569,5.8910786183513455,8.010171646535284,6.6115702479338845,3.814367450731087,0.42378048780487804,0.4384858044164038,0.6341463414634146,0.4110127826941986,0.5298482517482518,0.5644051130776795,0.5967153284671532,0.4662004662004662,1.4621741894469167,0.11519198664440734,0.14833651197287562,0.01674641148325359,23.19454679439941
"Naz Reid","MIN",80,2200,4463,25.4985435805512,5.624019717678691,10.329374859959668,0.544468546637744,3.9211292852341475,10.351781313018149,0.3787878787878788,0.3804347826086957,2.4871162894913734,7.214877884830831,4.033161550526551,10.822316827246247,0.9410710284561954,0.6414342629482072,0.7285067873303167,0.92,0.5005417118093174,0.5384734527687297,0.5563380281690141,0.5772357723577236,1.3443871835088506,0.9186645753977145,0.08893709327548807,0,0,21.569790431000396
"Tyus Jones","PHX",81,2174,4414,18.781150883552332,3.1717263253285,6.3887630267331215,0.49645390070921985,3.760761214318079,9.084730403262347,0.4139650872817955,0.4139650872817955,1.1554145899410966,2.492070684186679,3.8513819664703215,9.855006796556411,1.4272768463978251,0.39285714285714285,0.40441176470588236,0.8734939759036144,0.5871156661786238,0.5230777859237536,0.5695461200585652,0.5846262341325811,0.18124150430448574,0.3624830086089715,0.05673758865248227,0.22655188038060717,0.02493765586034913,16.35657329789409
"Myles Turner","IND",72,2174,4448,25.179856115107913,5.260791366906475,9.375,0.5611510791366906,3.5071942446043165,8.857913669064748,0.39593908629441626,0.39593908629441626,4.136690647482014,8.902877697841726,1.618705035971223,10.319244604316546,0.20233812949640287,0.8461538461538461,0.9383886255924171,0.9807692307692307,0.48581997533908755,0.5338036991368681,0.5770653514180024,0.6100217864923747,1.0341726618705036,0.8318345323741008,0.08872901678657075,0,0,21.251789732051545
"Evan Mobley","CLE",71,2167,4502,29.231452687694357,9.329187027987562,15.015548645046646,0.621301775147929,1.8880497556641493,5.108840515326522,0.3695652173913043,0.37117903930131,4.908929364726788,11.950244335850734,6.708129720124389,5.0644158151932475,0.5997334517992003,0.6404761904761904,0.7231182795698925,0.8941176470588236,0.25386313465783666,0.5879053370786518,0.6043046357615894,0.6357487922705314,2.1323856063971567,1.1328298533984895,0.07544378698224852,0,0,23.297137216189537
"Taurean Prince","MIL",80,2166,4464,14.695340501792115,1.971326164874552,4.009856630824372,0.49162011173184356,3.293010752688172,7.504480286738351,0.4388059701492537,0.44144144144144143,0.8736559139784946,3.046594982078853,0.8960573476702509,9.744623655913978,0.13440860215053763,0.7727272727272727,0.8095238095238095,0.9863945578231292,0.6517509727626459,0.56581923828125,0.6001945525291829,0.6123595505617978,0.17921146953405018,0.44802867383512546,0.11173184357541899,0.044802867383512544,0.005970149253731343,12.6048700634336
"Stephon Castle","SAS",81,2162,4469,26.62788095770866,7.339449541284404,14.65652271201611,0.500763358778626,2.1257552025061535,7.451331394047886,0.2852852852852853,0.2887537993920973,5.571716267621392,6.757663906914298,7.921235175654509,5.034683374356679,1.3425822331617812,0.4603658536585366,0.49185667752442996,0.7894736842105263,0.33704453441295545,0.5551433298862462,0.47621457489878544,0.5219298245614035,0.9398075632132468,1.4544640859252629,0.09923664122137404,0.022376370552696354,0.003003003003003003,25.976331360946745
"Deni Avdija","POR",72,2161,4411,27.635456812514168,6.279755157560644,11.357968714577193,0.5528942115768463,2.833824529585128,7.753343912944911,0.3654970760233918,0.36656891495601174,6.574472908637497,5.622307866696894,6.937202448424394,7.209249603264566,1.2922239854908184,0.44765342960288806,0.4940239043824701,0.848,0.40569395017793597,0.5670680992736078,0.5510083036773428,0.6065737051792829,1.1788710043074133,1.4735887553842666,0.12974051896207583,0,0,23.22467986030268
"Jaylen Brown","BOS",63,2158,4363,32.042172816869126,9.213843685537475,17.419206967682786,0.5289473684210526,2.6587210634884255,8.205363282145314,0.3240223463687151,0.3240223463687151,5.6383222553289025,7.105202842081137,11.322484528993812,5.775842310336924,2.200320880128352,0.3855721393034826,0.4068241469816273,0.7241379310344828,0.32021466905187834,0.5183453363228699,0.5152057245080501,0.55622009569378,0.962640385056154,1.5356406142562458,0.0881578947368421,0.022920009168003668,0.002793296089385475,28.681385456755116
"Tim Hardaway Jr.","DET",77,2153,4434,19.03473161930537,2.435723951285521,5.029318899413622,0.484304932735426,3.7889039242219216,10.306720793865583,0.3676148796498906,0.3676148796498906,2.7965719440685612,3.9693279206134418,0.9021199819576003,10.487144790257105,0.8795669824086604,0.8148148148148148,0.8301886792452831,0.9226190476190477,0.6720588235294118,0.5376124814264487,0.5294117647058824,0.5708446866485014,0.09021199819576003,0.36084799278304014,0.07174887892376682,0.06765899864682003,0.006564551422319475,15.468409586056644
"Bennedict Mathurin","IND",72,2149,4439,26.041901329128184,6.600585717503942,12.728091912592927,0.5185840707964602,2.207704437936472,6.487947735976571,0.3402777777777778,0.34385964912280703,6.217616580310881,7.7044379364721784,5.496733498535706,4.730795224149583,1.8923180896598333,0.5836177474402731,0.6309963099630996,0.7142857142857143,0.3376318874560375,0.5430695294117647,0.5158264947245017,0.5744255744255744,0.991214237440865,1.5093489524667718,0.11858407079646018,0,0,22.96476306196841
"Spencer Dinwiddie","DAL",79,2136,4407,19.78670297254368,3.970955298388927,8.078057635579759,0.49157303370786515,2.47333787156796,7.397322441570229,0.3343558282208589,0.3353846153846154,4.424778761061947,1.6791468118901747,6.262763784887679,4.084411164057181,3.3356024506466984,0.21142857142857144,0.21637426900584794,0.5504587155963303,0.4780058651026393,0.5132155455904335,0.4963343108504399,0.5563380281690141,0.18152938506920807,0.4765146358066712,0.05898876404494382,0.04538234626730202,0.006134969325153374,18.020408163265305
"Scottie Barnes","TOR",65,2134,4428,28.274616079494127,8.988256549232158,17.682926829268293,0.508301404853129,1.7163504968383017,6.323396567299007,0.2714285714285714,0.27636363636363637,5.149051490514905,8.130081300813009,9.84643179765131,3.794037940379404,1.3550135501355014,0.45226130653266333,0.47745358090185674,0.7368421052631579,0.2634054562558796,0.521427741020794,0.4816556914393227,0.520066889632107,0.948509485094851,0.8581752484191508,0.04853128991060025,0.045167118337850046,0.007142857142857143,27.125984251968504
"Max Christie","DAL",78,2127,4326,17.313915857605178,3.166897827092002,6.38002773925104,0.4963768115942029,2.6583448913546,7.258437355524734,0.3662420382165605,0.36977491961414793,3.005085529357374,3.8372630605640317,2.496532593619972,7.6282940360610265,0.34674063800277394,0.6058394160583942,0.6240601503759399,0.9565217391304348,0.5322033898305085,0.5387099827882961,0.5245762711864407,0.567629179331307,0.18492834026814609,0.8321775312066574,0.13043478260869565,0.06934812760055478,0.009554140127388535,15.453410981697171
"Josh Giddey","CHI",70,2117,4500,22.711111111111112,5.911111111111111,11.555555555555555,0.5115384615384615,2.3333333333333335,6.177777777777778,0.3776978417266187,0.37545126353790614,3.888888888888889,4.888888888888889,6.933333333333334,6.266666666666667,0.7333333333333333,0.41353383458646614,0.43824701195219123,0.8952380952380953,0.3483709273182957,0.5536106649937265,0.5307017543859649,0.5677777777777778,0.6666666666666666,1.4222222222222223,0.12307692307692308,0.044444444444444446,0.007194244604316547,21.879968203497615
"Fred VanVleet","HOU",60,2113,4247,19.872851424534964,3.0138921591711796,7.016717683070403,0.42953020134228187,3.7438191664704497,10.854720979514951,0.34490238611713664,0.3502202643171806,2.6136096067812575,1.4127619496114905,4.615022368730869,6.993171650576878,4.2382858488344715,0.234375,0.23622047244094488,0.6226415094339622,0.6073781291172595,0.5124106267029973,0.48287220026350464,0.5116279069767442,0.04709206498704968,0.4002825523899223,0.05704697986577181,0.1177301624676242,0.010845986984815618,17.933917197452228
"Keyonte George","UTA",67,2108,4373,25.726046192545162,4.2305053738852045,9.421449805625429,0.44902912621359226,3.9789618111136518,11.593871484107021,0.3431952662721893,0.3431952662721893,5.328150011433799,3.613080265264121,4.847930482506289,7.752115252686942,4.184770180654013,0.42702702702702705,0.441340782122905,0.6494252873563219,0.5516866158868335,0.5041274175824175,0.485310119695321,0.5390549662487946,0.2744111593871484,1.4406585867825292,0.1529126213592233,0.1829407729247656,0.015779092702169626,24.200913242009133
"Dennis Schröder","BKN",75,2106,4281,22.891847699135717,4.882036907264657,10.651716888577436,0.4583333333333333,2.9665965895818736,8.666199486101378,0.3423180592991914,0.3460490463215259,4.22798411586078,2.3826208829712683,7.381452931558047,6.727400140154169,2.172389628591451,0.24401913875598086,0.24519230769230768,0.7559055118110236,0.4486094316807739,0.5024139705882352,0.4830713422007255,0.5276872964169381,0.046718056528848396,1.16795141322121,0.10964912280701754,0.1635131978509694,0.018867924528301886,21.784615384615385
"Damian Lillard","MIL",58,2093,4336,33.37177121771218,5.696494464944649,10.793357933579335,0.5277777777777778,4.543357933579336,12.084870848708487,0.37595419847328243,0.37884615384615383,8.34870848708487,1.7988929889298892,9.59409594095941,7.818265682656826,5.8118081180811805,0.15789473684210525,0.1598360655737705,0.5736040609137056,0.5282258064516129,0.5370647357723578,0.546875,0.6205550737207285,0.13837638376383765,0.761070110701107,0.07051282051282051,0.23062730627306274,0.019083969465648856,27.460815047021942
"Russell Westbrook","DEN",75,2092,4388,22.652689152233364,6.358249772105743,12.306289881494987,0.5166666666666667,2.1422060164083865,6.63172288058341,0.3230240549828179,0.32413793103448274,3.5095715587967184,5.378304466727439,7.338195077484047,5.537830446672744,0.8887876025524157,0.4229390681003584,0.46825396825396826,0.8617021276595744,0.35018050541516244,0.5576127261761158,0.5054151624548736,0.5304162219850587,1.2306289881494987,1.1850501367365542,0.0962962962962963,0.022789425706472195,0.003436426116838488,23.69372990353698
