"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Lindy Waters III","DET",52,777,1.0087937371433071,114.30395913154534,113.29516539440203,13.729246487867178,0.30578512396694213,0.3333333333333333,0.4444444444444444,0.5,0.6997455470737913,0.6997455470737913,0,0.3816793893129771,0.31806615776081426,0,0,0,0.3816793893129771,0.5454545454545454,1.717557251908397,15,12,0
"Lonzo Ball","CHI",35,777,6.3494521312344006,116.90734055354993,110.55788842231553,14.259927797833935,0.256198347107438,0.5,0.2,0,1.0197960407918416,1.0197960407918416,0,0.47990401919616077,0.5398920215956808,0,0,0,0.41991601679664065,0.4117647058823529,2.8194361127774443,20,27,0
"Orlando Robinson","TOR",44,770,-5.023189835174264,107.13391739674593,112.15710723192021,13.14142678347935,0.23529411764705882,0.3023255813953488,0.2698412698412698,0.3333333333333333,0.9975062344139651,0.9351620947630923,0.06234413965087282,0.3740648379052369,0.5610972568578554,0,0,0.06234413965087282,0.685785536159601,0.6875,1.059850374064838,6,11,0.24937655860349128
"Eric Gordon","PHI",39,768,-5.090806432528822,114.27652733118971,119.36733376371852,16.012861736334404,0.28205128205128205,0.47058823529411764,0.4117647058823529,0,0.7746933505487411,0.6455777921239509,0.1291155584247902,0.2582311168495804,0.19367333763718528,0.19367333763718528,0,0.1291155584247902,0.7101355713363461,0.9166666666666666,1.6785022595222725,16,10,0
"Gui Santos","GSW",56,762,10.556959253457308,121.14137483787289,110.58441558441558,12.19195849546044,0.30303030303030304,0.4166666666666667,0.6428571428571429,0,0.6493506493506493,0.5844155844155844,0.06493506493506493,0.2597402597402597,0.3246753246753247,0,0.06493506493506493,0,0.3246753246753247,0.5,1.6233766233766234,8,17,0
"Landry Shamet","NYK",50,762,5.807940748039016,115.1890482398957,109.38110749185668,17.209908735332466,0.2967032967032967,0.2727272727272727,0.38461538461538464,0.16666666666666666,0.13029315960912052,0.13029315960912052,0,0.06514657980456026,0.06514657980456026,0,0,0,0.13029315960912052,1,1.498371335504886,9,14,0
"Svi Mykhailiuk","UTA",38,760,-6.725888324873097,113.26142131979695,119.98730964467005,18.527918781725887,0.2846153846153846,0.5625,0.21428571428571427,0.14285714285714285,0.44416243654822335,0.44416243654822335,0,0.38071065989847713,0.06345177664974619,0,0,0,0.31725888324873097,0.7142857142857143,1.2055837563451777,4,15,0
"Andre Drummond","PHI",40,751,-14.565710154056333,107.0469798657718,121.61269001982815,13.624161073825503,0.2,0.3870967741935484,0.2972972972972973,0,1.1896893588896233,1.1235955056179776,0.06609385327164574,0.46265697290152014,0.6609385327164574,0,0,0.06609385327164574,0.5948446794448117,0.5,2.577660277594184,19,20,0.06609385327164574
"Jabari Walker","POR",60,749,0.3889340111702637,110.92861655085281,110.53968253968254,15.224257738471257,0.35714285714285715,0.46153846153846156,0.2916666666666667,0.75,0.38095238095238093,0.31746031746031744,0.06349206349206349,0.25396825396825395,0.06349206349206349,0,0,0.06349206349206349,0.25396825396825395,0.6666666666666666,2.0952380952380953,16,17,0
"Jay Huff","MEM",64,748,1.1937228577885435,114.18877236273904,112.9950495049505,24.614435533621222,0.2288135593220339,0.35714285714285715,0.375,0.42857142857142855,3.4653465346534653,3.2797029702970297,0.18564356435643564,1.9801980198019802,1.2995049504950495,0,0.12376237623762376,0.06188118811881188,1.8564356435643565,0.5357142857142857,0.9900990099009901,3,13,0.18564356435643564
"Drew Eubanks","LAC",61,746,-7.455825902525731,110.14211886304909,117.59794476557482,14.987080103359173,0.3333333333333333,0.25925925925925924,0.2708333333333333,0,2.504816955684008,2.504816955684008,0,1.5414258188824663,0.9633911368015414,0,0,0,1.2845215157353886,0.5128205128205128,0.7707129094412332,5,7,0.06422607578676943
"Talen Horton-Tucker","CHI",58,724,3.034234060495905,115.39948453608248,112.36525047558656,22.74484536082474,0.25925925925925924,0.35185185185185186,0.25,0,0.6975269499048827,0.6341154090044389,0.06341154090044387,0.31705770450221943,0.31705770450221943,0,0.06341154090044387,0,0.570703868103995,0.8181818181818182,1.3316423589093216,13,8,0.06341154090044387
"Gary Harris","ORL",48,711,5.954018048990122,113.07692307692307,107.12290502793296,9.160839160839162,0.24193548387096775,0.6,0.3333333333333333,0.5,0.8379888268156425,0.8379888268156425,0,0.20949720670391062,0.6284916201117319,0,0,0,0.34916201117318435,0.4166666666666667,1.8156424581005586,17,9,0.06983240223463687
"Micah Potter","UTA",38,705,-7.610842079478431,111.02739726027397,118.63823933975242,9.178082191780822,0.19402985074626866,0.5,0.4,0,0.9628610729023384,0.9628610729023384,0,0.5502063273727648,0.4126547455295736,0,0,0,0.5502063273727648,0.5714285714285714,0.9628610729023384,4,10,0.0687757909215956
"Jett Howard","ORL",60,701,-5.593773165307638,105.77464788732395,111.36842105263158,17.323943661971832,0.304,0.3333333333333333,0.5384615384615384,0.1,0.7719298245614035,0.7719298245614035,0,0.3508771929824561,0.42105263157894735,0,0,0,0.42105263157894735,0.5454545454545454,0.9122807017543859,6,7,0.07017543859649122
"DeAndre Jordan","DEN",56,691,-2.220351832529019,112.41032998565281,114.63068181818181,9.899569583931134,0,0.41935483870967744,0.4117647058823529,0,1.9176136363636365,1.9176136363636365,0,0.5681818181818182,1.3494318181818181,0,0,0,0.9943181818181818,0.5185185185185185,1.1363636363636365,5,11,0.21306818181818182
"Quinten Post","GSW",42,686,2.8711074871935267,114.90280777537797,112.03170028818444,21.31029517638589,0.2621359223300971,0.38461538461538464,0.25,0,1.2968299711815563,1.2968299711815563,0,0.5763688760806917,0.6484149855907781,0.07204610951008646,0,0,0.8645533141210374,0.6666666666666666,1.1527377521613833,8,8,0.07204610951008646
"Blake Wesley","SAS",58,683,0.24035626105819574,112.84599006387509,112.60563380281691,14.691270404542228,0.2894736842105263,0.3055555555555556,0.2222222222222222,0.1,0.4225352112676056,0.352112676056338,0.07042253521126761,0,0.352112676056338,0,0,0.07042253521126761,0.2112676056338028,0.5,2.6056338028169015,15,22,0
"Sandro Mamukelashvili","SAS",61,681,-1.7388685609311807,114.32624113475178,116.06510969568293,22.624113475177303,0.21,0.42105263157894735,0.29411764705882354,0.5,1.2031139419674453,0.9907997169143666,0.21231422505307856,0.778485491861288,0.21231422505307856,0,0.07077140835102619,0.14154281670205238,0.42462845010615713,0.35294117647058826,1.556970983722576,7,15,0.07077140835102619
"Marcus Smart","WAS",34,680,3.0917265134749385,113.91541609822646,110.82368958475153,19.57708049113233,0.3068181818181818,0.6666666666666666,0.3137254901960784,0,0.6126616746085772,0.6126616746085772,0,0.4765146358066712,0.13614703880190607,0,0,0,0.34036759700476515,0.5555555555555556,2.6548672566371683,17,22,0
"Jalen Pickett","DEN",49,666,4.201330012717264,115.84821428571429,111.64688427299703,13.764880952380953,0.22413793103448276,0.5,0.375,0.2777777777777778,0.37091988130563797,0.37091988130563797,0,0.07418397626112759,0.29673590504451036,0,0,0,0,0,1.4094955489614243,4,15,0
"Tosan Evbuomwan","BKN",28,665,-4.094081157921934,106.84931506849314,110.94339622641509,17.65601217656012,0.33962264150943394,0.4,0.24444444444444444,0.3333333333333333,0.7547169811320755,0.7547169811320755,0,0.4528301886792453,0.3018867924528302,0,0,0,0.37735849056603776,0.5,1.8113207547169812,7,17,0
"Antonio Reeves","NOP",44,660,-11.650749756155065,108.54014598540147,120.19089574155655,18.905109489051096,0.3116883116883117,0.3333333333333333,0.48,0.2222222222222222,0.2936857562408223,0.2936857562408223,0,0.2936857562408223,0,0,0,0,0.07342143906020558,0.25,1.5418502202643172,8,13,0
"Kyle Lowry","PHI",35,659,-5.023341098533109,107.25075528700906,112.27409638554218,8.91238670694864,0.14545454545454545,0,0.3333333333333333,0.2,0.8283132530120482,0.8283132530120482,0,0.15060240963855423,0.5271084337349398,0.15060240963855423,0,0,0.37650602409638556,0.45454545454545453,2.4849397590361444,17,16,0
"Reed Sheppard","HOU",52,653,-3.326298554373494,110.63218390804597,113.95848246241947,15.086206896551724,0.32608695652173914,0.4444444444444444,0.2972972972972973,0.2,1.2168933428775948,1.2168933428775948,0,0.2147458840372226,1.0021474588403723,0,0,0,0.572655690765927,0.47058823529411764,2.5053686471009304,20,15,0
"Herbert Jones","NOP",20,648,-0.8984335636147875,113.72843210802701,114.6268656716418,13.953488372093023,0.14285714285714285,0.4090909090909091,0.5652173913043478,0,0.6716417910447762,0.5223880597014925,0.14925373134328357,0.22388059701492538,0.22388059701492538,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.22388059701492538,0.3333333333333333,2.7611940298507465,13,24,0
"AJ Johnson","WAS",29,638,-11.39711397287725,106.3975628332064,117.79467680608364,16.22239146991622,0.25806451612903225,0.48484848484848486,0.16666666666666666,1,0.22813688212927757,0.22813688212927757,0,0.22813688212927757,0,0,0,0,0.07604562737642585,0.3333333333333333,0.9125475285171103,3,9,0.07604562737642585
"Maxi Kleber","DAL",34,637,-0.7692772218075845,115.50268610897929,116.27196333078686,6.676899462778204,0.14285714285714285,0.3,0.4,0.3333333333333333,1.2987012987012987,1.2987012987012987,0,0.45836516424751717,0.8403361344537815,0,0,0,0.8403361344537815,0.6470588235294118,0.6875477463712758,1,8,0
"Delon Wright","NYK",40,634,-0.5177238805970177,108.4375,108.95522388059702,7.96875,0.1836734693877551,0.5,0.625,0,0.9426551453260016,0.9426551453260016,0,0.4713275726630008,0.2356637863315004,0.2356637863315004,0,0,0.6284367635506677,0.6666666666666666,2.7494108405341713,7,28,0
"Jericho Sims","MIL",53,631,2.3448030859236155,114.78537360890301,112.4405705229794,5.723370429252782,0,0.47368421052631576,0.2857142857142857,0,1.5055467511885896,1.5055467511885896,0,0.6339144215530903,0.8716323296354992,0,0,0,1.1885895404120443,0.7894736842105263,0.7923930269413629,1,9,0.15847860538827258
"Josh Okogie","CHA",40,625,0.31009727709104595,112.59079903147699,112.28070175438597,17.91767554479419,0.23728813559322035,0.4,0.25925925925925924,0,1.4354066985645932,1.1961722488038278,0.23923444976076555,0.4784688995215311,0.7177033492822966,0,0.1594896331738437,0.07974481658692185,0.9569377990430622,0.6666666666666666,3.827751196172249,20,28,0
"Daniel Theis","NOP",38,621,-5.728943863999447,112.61609907120743,118.34504293520686,9.13312693498452,0.11538461538461539,0.35294117647058826,0.2222222222222222,0.25,1.56128024980484,1.56128024980484,0,1.327088212334114,0.234192037470726,0,0,0,1.092896174863388,0.7,1.405152224824356,9,9,0.312256049960968
"Jeff Dowtin Jr.","PHI",41,621,-8.60161393280626,110.853950518755,119.45556445156124,20.83000798084597,0.325,0.25,0.3225806451612903,0.2631578947368421,0.9607686148919136,0.800640512409928,0.16012810248198558,0.400320256204964,0.2401921537229784,0.16012810248198558,0.08006405124099279,0.08006405124099279,0.7205764611689351,0.75,1.9215372297838271,8,16,0
"Cory Joseph","ORL",50,612,2.6690619191330427,112.53051261187959,109.86145069274654,13.181448331977217,0.27692307692307694,0.3333333333333333,0.3,0.6,0.32599837000814996,0.32599837000814996,0,0.16299918500407498,0.16299918500407498,0,0,0,0.08149959250203749,0.25,2.1189894050529747,13,13,0
"Kessler Edwards","DAL",40,608,-11.635622272037565,113.63996827914355,125.27559055118111,11.102299762093576,0.0967741935483871,0.23529411764705882,0.125,0.3333333333333333,1.5748031496062993,1.4173228346456692,0.15748031496062992,0.7086614173228346,0.6299212598425197,0.07874015748031496,0,0.15748031496062992,0.7086614173228346,0.45,1.4960629921259843,9,10,0.07874015748031496
"Zeke Nnaji","DEN",57,608,0.4612842985970076,111.41479099678457,110.95350669818755,11.97749196141479,0.2727272727272727,0.391304347826087,0.4,0.3333333333333333,2.994483845547675,2.600472813238771,0.39401103230890466,1.1820330969267139,1.260835303388495,0.15760441292356187,0.15760441292356187,0.2364066193853428,1.4972419227738376,0.5,1.9700551615445232,8,17,0
"Pat Connaughton","MIL",41,603,-2.9056387436698827,115.24590163934427,118.15154038301415,15.737704918032787,0.27450980392156865,0.2916666666666667,0.4166666666666667,0,0.9159034138218152,0.4995836802664446,0.4163197335553705,0.33305578684429643,0.16652789342214822,0,0,0.4163197335553705,0.7493755203996669,0.8181818181818182,0.7493755203996669,3,6,0
"Ajay Mitchell","OKC",36,597,9.455189182041664,112.75551921504497,103.3003300330033,16.43499591169256,0.3333333333333333,0.15,0.3448275862068966,0,0.33003300330033003,0.33003300330033003,0,0.08250825082508251,0.24752475247524752,0,0,0,0.16501650165016502,0.5,2.062706270627063,9,16,0
"Brandon Ingram","NOP",18,595,-11.250624767260916,108.64819479429052,119.89881956155143,28.04366078925273,0.3,0.42857142857142855,0.2765957446808511,0.4090909090909091,0.927487352445194,0.927487352445194,0,0.3372681281618887,0.5902192242833052,0,0,0,0.5059021922428331,0.5454545454545454,1.349072512647555,6,10,0
"Jared McCain","PHI",23,592,-2.475444180648381,111.74978867286559,114.22523285351397,27.64158918005072,0.24691358024691357,0.3448275862068966,0.3076923076923077,0.2727272727272727,0,0,0,0,0,0,0,0,0,0,1.2701100762066047,5,10,0
"Cam Reddish","LAL",33,589,-5.192425253055532,112.47892074198988,117.67134599504543,8.347386172006745,0.16129032258064516,0.3,0.3,0.5,0.8257638315441783,0.8257638315441783,0,0.16515276630883569,0.6606110652353427,0,0,0,0.41288191577208916,0.5,2.7250206440957885,17,16,0
"Jae'Sean Tate","HOU",52,588,6.732412549168075,113.86382280557835,107.13141025641025,11.484823625922887,0.23333333333333334,0.3888888888888889,0.36666666666666664,0,0.5608974358974359,0.5608974358974359,0,0.32051282051282054,0.2403846153846154,0,0,0,0.2403846153846154,0.42857142857142855,2.0833333333333335,20,6,0
"Olivier-Maxence Prosper","DAL",52,584,-7.360608172247453,105.27182866556836,112.63243683781582,14.662273476112027,0.10526315789473684,0.4482758620689655,0.25925925925925924,0,0.4889975550122249,0.4889975550122249,0,0.40749796251018744,0.08149959250203749,0,0,0,0.32599837000814996,0.6666666666666666,2.1189894050529747,9,17,0.16299918500407498
"Jarred Vanderbilt","LAL",36,581,2.583707226329736,118.79762912785775,116.21392190152802,8.890770533446233,0.19047619047619047,0.36666666666666664,0.3333333333333333,0,0.8488964346349746,0.7640067911714771,0.08488964346349745,0.5093378607809848,0.2546689303904924,0,0,0.08488964346349745,0.5093378607809848,0.6,2.9711375212224107,11,24,0.08488964346349745
"Joel Embiid","PHI",19,574,-4.945666751241433,106.2127659574468,111.15843270868824,34.638297872340424,0.14814814814814814,0.4482758620689655,0.22727272727272727,0.15217391304347827,1.5332197614991483,1.4480408858603067,0.08517887563884156,0.7666098807495741,0.596252129471891,0.08517887563884156,0.08517887563884156,0,0.6814310051107325,0.4444444444444444,1.192504258943782,4,10,0
"Monté Morris","PHX",45,571,3.297884889344587,115.07798960138649,111.78010471204188,18.370883882149048,0.3888888888888889,0.42857142857142855,0.3888888888888889,0.25,0.2617801047120419,0.17452006980802792,0.08726003490401396,0.08726003490401396,0.08726003490401396,0,0,0.08726003490401396,0.17452006980802792,0.6666666666666666,1.7452006980802792,7,13,0
"Moritz Wagner","ORL",30,564,-1.4873140857392855,108.74890638670166,110.23622047244095,30.008748906386703,0.22916666666666666,0.29545454545454547,0.13333333333333333,1,1.0498687664041995,0.8748906386701663,0.17497812773403323,0.5249343832020997,0.34995625546806647,0,0.08748906386701662,0.08748906386701662,0.6124234470691163,0.5833333333333334,2.099737532808399,12,12,0
"Malcolm Brogdon","WAS",24,564,-9.906079543402086,110.2127659574468,120.1188455008489,23.659574468085108,0.23684210526315788,0.4666666666666667,0.5476190476190477,0.3181818181818182,0.4244482173174873,0.4244482173174873,0,0,0.3395585738539898,0.08488964346349745,0,0,0.2546689303904924,0.6,1.1035653650254669,5,8,0
"John Konchar","MEM",46,558,6.527450502424102,116.2048698572628,109.6774193548387,8.228379513014273,0.3888888888888889,0.5714285714285714,0.25,0,1.1579818031430935,0.9925558312655087,0.1654259718775848,0.49627791563275436,0.49627791563275436,0,0.0827129859387924,0.0827129859387924,0.3308519437551696,0.2857142857142857,2.4813895781637716,14,16,0.0827129859387924
"Dillon Jones","OKC",54,552,5.661138740355739,111.42355008787345,105.76241134751774,9.22671353251318,0.2727272727272727,0.23529411764705882,0.21428571428571427,0,0.3546099290780142,0.26595744680851063,0.08865248226950355,0.26595744680851063,0,0,0,0.08865248226950355,0.1773049645390071,0.5,1.4184397163120568,11,5,0
"Dwight Powell","DAL",55,551,-1.8232711857208415,111.56879929886065,113.3920704845815,7.975460122699387,0.5,0.16666666666666666,0,0,1.8502202643171806,1.7621145374449338,0.0881057268722467,0.7929515418502202,0.9691629955947136,0,0,0.0881057268722467,1.0572687224669604,0.5714285714285714,1.5859030837004404,8,10,0
"Jordan Goodwin","LAL",29,543,-0.7980302212628061,115.0735294117647,115.87155963302752,12.408088235294118,0.375,0.46153846153846156,0.3684210526315789,0.16666666666666666,1.0091743119266054,1.0091743119266054,0,0.5504587155963303,0.3669724770642202,0.09174311926605505,0,0,0.45871559633027525,0.45454545454545453,2.7522935779816513,15,15,0
"Richaun Holmes","WAS",31,534,-4.250129264902398,113.32116788321167,117.57129714811408,14.233576642335766,1,0.2,0.35,0,2.1159153633854646,2.0239190432382705,0.09199632014719411,1.0119595216191353,0.9199632014719411,0.09199632014719411,0,0.09199632014719411,1.2879484820607177,0.6086956521739131,0.827966881324747,3,6,0.5519779208831647
"Mouhamed Gueye","ATL",33,533,7.878712305422198,116.27906976744187,108.40035746201967,13.864042933810376,0.21666666666666667,0.5,0.26666666666666666,0,2.9490616621983916,2.770330652368186,0.17873100983020554,1.7873100983020553,0.9830205540661304,0,0,0.17873100983020554,1.9660411081322609,0.6666666666666666,2.5022341376228776,16,12,0.08936550491510277
"Bismack Biyombo","SAS",28,528,-9.621699008730019,111.23491179201486,120.85661080074487,11.327762302692665,0,0.5294117647058824,0.1,0,2.1415270018621975,2.1415270018621975,0,1.5828677839851024,0.5586592178770949,0,0,0,1.3966480446927374,0.6521739130434783,1.48975791433892,5,11,0.37243947858473
"Jaylen Clark","MIN",40,522,4.605841329228753,117.6252319109462,113.01939058171745,12.337662337662337,0.25925925925925924,0.6666666666666666,0.3333333333333333,0,0.18467220683287167,0.18467220683287167,0,0.09233610341643583,0.09233610341643583,0,0,0,0.09233610341643583,0.5,3.3240997229916895,15,21,0
"Rob Dillingham","MIN",49,516,1.2421491418260047,114.92537313432835,113.68322399250235,18.75,0.1836734693877551,0.4090909090909091,0.4642857142857143,0.1875,0.09372071227741331,0.09372071227741331,0,0,0.09372071227741331,0,0,0,0,0,1.8744142455482662,11,9,0
"Colby Jones","WAS",39,515,-11.28128450496871,106.50717703349282,117.78846153846153,13.397129186602871,0.2,0.2222222222222222,0.25,0,1.25,1.25,0,0.6730769230769231,0.5769230769230769,0,0,0,0.7692307692307693,0.6153846153846154,2.5,6,20,0
"Craig Porter Jr.","CLE",51,513,-4.458263134801655,110.65032987747409,115.10859301227573,16.305372290292176,0.20833333333333334,0.3333333333333333,0.29411764705882354,0,1.4164305949008498,1.3220018885741265,0.09442870632672333,0.6610009442870632,0.6610009442870632,0,0,0.09442870632672333,0.9442870632672332,0.6666666666666666,1.6052880075542966,10,7,0
"Tristan Vukcevic","WAS",35,513,-12.063231494148042,104.93023255813954,116.99346405228758,27.25581395348837,0.13114754098360656,0.4666666666666667,0.16216216216216217,0,2.1475256769374416,2.0541549953314657,0.09337068160597572,1.1204481792717087,0.9337068160597572,0,0,0.09337068160597572,1.1204481792717087,0.5217391304347826,1.0270774976657329,6,5,0.09337068160597572
"Elfrid Payton","NOP",24,511,-13.213051947934929,102.28789323164919,115.50094517958412,6.863679694947569,0.5,0.38461538461538464,0.3333333333333333,0.25,1.0396975425330812,0.945179584120983,0.0945179584120983,0.4725897920604915,0.3780718336483932,0.0945179584120983,0,0.0945179584120983,0.5671077504725898,0.5454545454545454,2.268431001890359,8,16,0
"Jamal Cain","NOP",37,502,-13.918241549820493,108.01158301158301,121.9298245614035,16.698841698841697,0.28,0.38461538461538464,0.21052631578947367,0.25,0.8771929824561403,0.8771929824561403,0,0.5847953216374269,0.1949317738791423,0.09746588693957114,0,0,0.4873294346978557,0.5555555555555556,2.2417153996101367,9,14,0
"Keaton Wallace","ATL",31,501,-0.9744995887030399,109.59692898272553,110.57142857142857,14.395393474088293,0.3076923076923077,0.16666666666666666,0.42857142857142855,0.21428571428571427,0.8571428571428571,0.8571428571428571,0,0.5714285714285714,0.2857142857142857,0,0,0,0.5714285714285714,0.6666666666666666,2.6666666666666665,15,13,0
"Jock Landale","HOU",42,500,-2.7930245854774256,112.35849056603774,115.15151515151514,13.584905660377359,0.2857142857142857,0.16666666666666666,0.2608695652173913,0.4444444444444444,0.946969696969697,0.946969696969697,0,0.2840909090909091,0.6628787878787878,0,0,0,0.4734848484848485,0.5,1.231060606060606,2,11,0.0946969696969697
"Wendell Moore Jr.","CHA",36,499,-13.960408552487962,101.46198830409357,115.42239685658154,12.183235867446394,0.3333333333333333,0.4,0.5384615384615384,0,0.4911591355599214,0.3929273084479371,0.09823182711198428,0.19646365422396855,0.19646365422396855,0,0,0.09823182711198428,0.09823182711198428,0.2,1.9646365422396856,8,12,0
"Vince Williams Jr.","MEM",27,499,2.1717791193244835,121.44212523719166,119.27034611786718,13.66223908918406,0.3384615384615385,0.5454545454545454,0.3333333333333333,0,0.6548175865294668,0.6548175865294668,0,0.2806361085126286,0.37418147801683815,0,0,0,0.18709073900841908,0.2857142857142857,1.1225444340505144,5,7,0
"Brandon Williams","DAL",33,487,0.42480606274259003,112.23506743737957,111.81026137463698,24.759152215799613,0.09090909090909091,0.39285714285714285,0.3333333333333333,0.2,0.484027105517909,0.3872216844143272,0.0968054211035818,0.2904162633107454,0.0968054211035818,0,0,0.0968054211035818,0.3872216844143272,0.8,2.323330106485963,11,13,0
"A.J. Lawson","TOR",26,486,-2.5289353764786426,111.51984511132623,114.04878048780488,19.070667957405615,0.22727272727272727,0.43333333333333335,0.3333333333333333,0,0.5853658536585366,0.4878048780487805,0.0975609756097561,0.2926829268292683,0.0975609756097561,0.0975609756097561,0,0.0975609756097561,0.3902439024390244,0.6666666666666666,1.2682926829268293,5,8,0
"Grant Williams","CHA",16,479,1.5004321521175399,117.23076923076923,115.7303370786517,15.179487179487179,0.32608695652173914,0.2857142857142857,0.2727272727272727,0,1.3278855975485189,1.1235955056179776,0.20429009193054137,0.7150153217568948,0.40858018386108275,0,0,0.20429009193054137,0.9193054136874361,0.6923076923076923,1.8386108273748722,8,10,0.10214504596527069
"Lonnie Walker IV","PHI",20,477,-14.336179408394855,107.5356415478615,121.87182095625636,21.894093686354378,0.23076923076923078,0.5333333333333333,0.3333333333333333,0.38461538461538464,0.508646998982706,0.508646998982706,0,0.3051881993896236,0.2034587995930824,0,0,0,0.4069175991861648,0.8,1.017293997965412,2,8,0
"Duop Reath","POR",46,469,-5.8264202804960945,110.77235772357724,116.59877800407331,15.040650406504065,0.2857142857142857,0.6,0.3333333333333333,0,1.4256619144602851,1.3238289205702647,0.10183299389002037,0.6109979633401222,0.7128309572301426,0,0,0.10183299389002037,1.120162932790224,0.7857142857142857,1.2219959266802445,3,9,0
"Reece Beekman","BKN",36,469,-11.604619290480585,101.48936170212765,113.09398099260822,8.617021276595745,0.42424242424242425,0.3125,0.0625,0,0.21119324181626187,0.10559662090813093,0.10559662090813093,0,0.10559662090813093,0,0,0.10559662090813093,0.10559662090813093,0.5,3.484688489968321,15,18,0
"Kai Jones","DAL",40,468,-1.2764907899532432,109.79978925184405,111.07628004179728,17.80821917808219,0.25,0.25,0,0,2.2988505747126435,2.2988505747126435,0,1.044932079414838,1.1494252873563218,0.1044932079414838,0,0,1.4629049111807733,0.6363636363636364,1.567398119122257,9,6,0.522466039707419
"Larry Nance Jr.","ATL",24,463,-8.952777545399059,110.60142711518857,119.55420466058764,17.83893985728848,0.15384615384615385,0.26666666666666666,0.1875,0,1.3171225937183384,1.21580547112462,0.10131712259371833,0.60790273556231,0.60790273556231,0,0,0.10131712259371833,1.0131712259371835,0.7692307692307693,2.026342451874367,9,11,0.10131712259371833
"Collin Gillespie","PHX",33,461,-2.8786272729934694,118.63488624052003,121.51351351351352,18.95991332611051,0.40425531914893614,0.08333333333333333,0.3,0.2857142857142857,0.5405405405405406,0.5405405405405406,0,0.32432432432432434,0.21621621621621623,0,0,0,0.32432432432432434,0.6,2.27027027027027,9,12,0
"Rayan Rupert","POR",52,460,-9.425845764172195,102.63959390862945,112.06543967280165,13.807106598984772,0.32558139534883723,0.5263157894736842,0.21052631578947367,1,0.40899795501022496,0.40899795501022496,0,0.20449897750511248,0.20449897750511248,0,0,0,0.20449897750511248,0.5,1.6359918200408998,8,8,0
"GG Jackson","MEM",29,459,-6.6162471606202615,115.40880503144655,122.02505219206681,19.60167714884696,0.2459016393442623,0.27586206896551724,0.3870967741935484,0,0.5219206680584552,0.5219206680584552,0,0,0.5219206680584552,0,0,0,0.20876826722338204,0.4,1.2526096033402923,4,8,0.31315240083507306
"Jaylon Tyson","CLE",47,453,-0.8023606456124952,110.201912858661,111.00427350427351,14.87778958554729,0.2631578947368421,0.391304347826087,0.1,0,0.32051282051282054,0.32051282051282054,0,0.32051282051282054,0,0,0,0,0.32051282051282054,1,1.3888888888888888,3,10,0.10683760683760683
"Bol Bol","PHX",36,448,-4.084668323237409,115.08021390374331,119.16488222698074,23.20855614973262,0.2,0.75,0.08333333333333333,0.2,2.6766595289079227,2.1413276231263385,0.5353319057815846,0.8565310492505354,1.177730192719486,0.10706638115631692,0.10706638115631692,0.4282655246252677,1.6059957173447537,0.6,0.9635974304068522,3,6,0.5353319057815846
"Paul Reed","DET",45,436,5.966416142083858,113.54051054384018,107.57409440175631,16.20421753607103,0.05,0.4,0.041666666666666664,0.4,2.74423710208562,2.5246981339187706,0.21953896816684962,1.0976948408342482,1.4270032930845225,0,0.10976948408342481,0.10976948408342481,1.8660812294182216,0.68,4.281009879253568,20,19,0
"Colin Castleton","TOR",26,432,-2.2384683838433688,108.49162011173185,110.73008849557523,9.385474860335195,0.35714285714285715,0.4166666666666667,0.64,0,1.1061946902654867,1.1061946902654867,0,0.5530973451327433,0.4424778761061947,0.11061946902654868,0,0,0.5530973451327433,0.5,0.8849557522123894,0,8,0.33185840707964603
"Trevelin Queen","ORL",31,430,-8.868337436609636,103.91705069124424,112.78538812785388,14.285714285714286,0.22916666666666666,0.21052631578947367,0.35714285714285715,0.3333333333333333,1.1415525114155252,0.7990867579908676,0.3424657534246575,0.228310502283105,0.3424657534246575,0.228310502283105,0.228310502283105,0.1141552511415525,0.45662100456621,0.4,3.538812785388128,12,19,0
"Malaki Branham","SAS",47,427,-2.573512906846233,109.31537598204265,111.88888888888889,23.232323232323232,0.2857142857142857,0.5,0.2857142857142857,0.13333333333333333,0.2222222222222222,0.2222222222222222,0,0.2222222222222222,0,0,0,0,0,0,1.2222222222222223,4,7,0
"Jordan Miller","LAC",37,420,-5.811383149577495,106.09613130128957,111.90751445086704,14.536928487690504,0.13793103448275862,0.44,0.5,0,0.5780346820809249,0.3468208092485549,0.23121387283236994,0.3468208092485549,0,0,0,0.23121387283236994,0.11560693641618497,0.2,1.9653179190751444,11,6,0
"Mo Bamba","NOP",32,413,-8.0596801827527,107.35294117647058,115.4126213592233,11.887254901960784,0.2631578947368421,0.2222222222222222,0.36363636363636365,1,3.762135922330097,3.3980582524271843,0.3640776699029126,2.4271844660194173,0.8495145631067961,0.12135922330097088,0.24271844660194175,0.12135922330097088,2.063106796116505,0.5483870967741935,1.0922330097087378,3,6,0.24271844660194175
