"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Mike Conley","MIN",71,1756,2.5981441827266236,4.301691998852882,0.08603383997705764,0.03409090909090909,2.0934901061084026,0.08323831242873432,2.122168052767422,0.0959792477302205,0.0891990291262136,0.9096077316657192,0.028425241614553724,0.015151515151515152,0.2274019329164298,0.010282776349614395,0.6537805571347356,0.02662037037037037,0.018879415347137638,0.07216494845360824,0.07829977628635347,0.1223021582733813,0.09484193011647254,0.1,0.007352941176470588,0.01485148514851485,0,0.023622047244094488,0.034934497816593885,7,0.026923076923076925
"Amir Coffey","LAC",72,1748,2.275618374558304,3.64715860899067,0.22618037885213457,0.07766990291262135,1.2439920836867402,0.05590851334180432,2.1769861464517954,0.08963911525029103,0.07351154313487242,0.9044657998869418,0,0,0.5652911249293386,0.023557126030624265,0.3391746749576032,0.01675977653631285,0.020447284345047924,0.055762081784386616,0.05808080808080808,0.04918032786885246,0.0943683409436834,0.07425742574257425,0.04119850187265917,0.015909090909090907,0.014084507042253521,0.02018348623853211,0.005847953216374269,7,0.029914529914529916
"Jimmy Butler III","GSW",55,1746,4.199288256227758,4.875962360992301,0.057028799543769604,0.028169014084507043,2.423723980610208,0.10253317249698432,2.395209580838323,0.11067193675889328,0.10642317380352645,3.524729960204662,0.028425241614553724,0.0136986301369863,2.3024445707788517,0.10533159947984395,1.1938601478112565,0.048,0.07481751824817519,0.09505703422053231,0.09722222222222222,0.13432835820895522,0.11245674740484429,0.10497237569060773,0.1482889733840304,0.0925,0.04716981132075472,0.05271828665568369,0.03731343283582089,25,0.1059322033898305
"Aaron Wiggins","OKC",76,1744,4.080785724166551,5.939494865389952,0.13877324451845685,0.05434782608695652,2.553427699139606,0.10926365795724466,3.24729392173189,0.12786885245901639,0.11895276038702333,2.2338665195808054,0.027578599007170437,0.014705882352941176,0.7997793712079426,0.03615960099750624,1.4065085493656921,0.05930232558139535,0.048134777376654635,0.12142857142857143,0.09433962264150944,0.13043478260869565,0.12903225806451613,0.125,0.05454545454545454,0.03324808184143223,0.007352941176470588,0.05752212389380531,0.06593406593406594,11,0.03353658536585366
"Walker Kessler","UTA",58,1740,9.831499791115444,12.24603395491233,0.8071249652101308,0.35365853658536583,5.065404954077373,0.22524752475247525,6.373504035624826,0.23854166666666668,0.2324660633484163,7.413600891861761,0.16722408026755853,0.06451612903225806,4.570791527313267,0.2017220172201722,2.6755852842809364,0.10596026490066225,0.15125072716695753,0.17094017094017094,0.23636363636363636,0.2835820895522388,0.24266666666666667,0.22380952380952382,0.2222222222222222,0.2071269487750557,0.1262135922330097,0.08801213960546282,0.15384615384615385,11,0.11224489795918367
"De'Andre Hunter","CLE",64,1740,3.467741935483871,5.746509129967777,0.34908700322234154,0.14285714285714285,2.0676691729323307,0.09134045077105575,3.329752953813104,0.14850299401197606,0.1197854588796186,1.1840688912809472,0.05382131324004306,0.021052631578947368,0.511302475780409,0.02389937106918239,0.6189451022604952,0.026744186046511628,0.025377643504531724,0.07079646017699115,0.09390862944162437,0.14545454545454545,0.14473684210526316,0.15859030837004406,0.038869257950530034,0.00966183574879227,0.04081632653061224,0.0264797507788162,0.027522935779816515,3,0.008450704225352112
"Ochai Agbaji","TOR",64,1739,3.342079823228836,4.995859784708805,0.4416229643941485,0.16666666666666666,2.2081148219707423,0.09913258983890955,2.346121998343914,0.09486607142857142,0.09688784497944804,1.6860143725815369,0.055279159756771695,0.020202020202020204,0.9397457158651189,0.036677454153182305,0.6909894969596462,0.03289473684210526,0.034973325429756966,0.10238907849829351,0.08142493638676845,0.1487603305785124,0.08536585365853659,0.12083333333333333,0.04381443298969072,0.028503562945368172,0.0423728813559322,0.030710172744721688,0.03765690376569038,8,0.03463203463203463
"Brandin Podziemski","GSW",64,1716,4.653493699885453,7.4498567335243555,0.3438395415472779,0.12903225806451613,3.180515759312321,0.13857677902621723,3.9255014326647566,0.1743002544529262,0.15626969124133586,1.8603319977103605,0.08586147681740126,0.03225806451612903,0.8013737836290784,0.03594351732991014,0.9730967372638809,0.035453597497393116,0.03567318757192175,0.09615384615384616,0.12815126050420167,0.2564102564102564,0.17301038062283736,0.1778846153846154,0.044897959183673466,0.035175879396984924,0.022058823529411766,0.03021978021978022,0.05194805194805195,6,0.019736842105263157
"Jabari Smith Jr.","HOU",57,1716,5.719187875321705,8.435802116099515,0.9436659994280812,0.3707865168539326,4.089219330855019,0.15310492505353318,3.402916785816414,0.15555555555555556,0.15420835785756326,3.0025736345438947,0.08578781812982557,0.03125,1.4297969688304262,0.0508130081300813,1.486988847583643,0.06508135168961202,0.05720695457094784,0.14240506329113925,0.15604395604395604,0.1656441717791411,0.15789473684210525,0.14772727272727273,0.07386363636363637,0.03547671840354767,0.04419889502762431,0.06307692307692307,0.0738255033557047,11,0.038461538461538464
"Anthony Davis","DAL",51,1706,8.54824688496088,13.209733487833141,0.5214368482039398,0.27692307692307694,6.778679026651217,0.2765957446808511,5.909617612977984,0.24285714285714285,0.2597864768683274,3.8840579710144927,0.028985507246376812,0.011363636363636364,2.5217391304347827,0.10519951632406288,1.3333333333333333,0.06865671641791045,0.08884435537742151,0.25,0.2937062937062937,0.2809917355371901,0.24050632911392406,0.25,0.14107883817427386,0.1100244498777506,0.04519774011299435,0.07465618860510806,0.049689440993788817,18,0.04556962025316456
"Bradley Beal","PHX",53,1702,2.551167483424618,4.118663594470046,0.3456221198156682,0.1348314606741573,1.8721198156682028,0.08074534161490683,1.900921658986175,0.0832282471626734,0.08197747183979975,0.9809578765147143,0.028851702250432775,0.014492753623188406,0.6635891517599538,0.03185595567867036,0.28851702250432776,0.013123359580052493,0.02223719676549865,0.07723577235772358,0.06666666666666667,0.12337662337662338,0.06875,0.1437908496732026,0.020689655172413793,0.026634382566585957,0.054878048780487805,0.011342155009451797,0.017167381974248927,9,0.028125
"Georges Niang","ATL",79,1697,3.8472418670438473,6.3902300482817385,0.31241124680488497,0.13095238095238096,3.0673104231752344,0.12796208530805686,3.0105083783016187,0.13135068153655513,0.12961841308298,1.3243167089320935,0.05635390250774866,0.02197802197802198,0.6480698788391096,0.03185595567867036,0.6198929275852353,0.025142857142857144,0.028177833437695678,0.10891089108910891,0.14039408866995073,0.13333333333333333,0.1271186440677966,0.14285714285714285,0.013559322033898305,0.04956268221574344,0.023809523809523808,0.024844720496894408,0.025974025974025976,7,0.022653721682847898
"Jakob Poeltl","TOR",57,1686,7.834431395015755,10.22564981433876,0.5427020851185376,0.2087912087912088,5.36989431590974,0.23209876543209876,4.313053413310483,0.18665018541409148,0.20938851142680667,5.429474288997414,0.028727377190462512,0.010638297872340425,3.935650675093364,0.1446673706441394,1.465096236713588,0.07834101382488479,0.11764705882352941,0.23648648648648649,0.23785166240409208,0.2032520325203252,0.18561872909698995,0.1895734597156398,0.18324607329842932,0.12280701754385964,0.10091743119266056,0.06753812636165578,0.10416666666666667,22,0.12429378531073447
"Scotty Pippen Jr.","MEM",79,1683,3.595224875069406,5.356156819436776,0.13804527885146328,0.056179775280898875,2.512424075096632,0.1044776119402985,2.70568746548868,0.11680572109654351,0.11052631578947368,1.8146286990508096,0.08375209380234507,0.02586206896551724,1.0329424902289224,0.04436450839328537,0.6979341150195422,0.029585798816568046,0.03692674210839786,0.08598726114649681,0.11374407582938388,0.11851851851851852,0.107981220657277,0.145,0.03787878787878788,0.049019607843137254,0.03333333333333333,0.03079416531604538,0.02631578947368421,6,0.023255813953488372
"Kevin Huerter","CHI",69,1679,2.9239766081871346,4.998571836618109,0.14281633818908884,0.0684931506849315,2.3421879463010566,0.09647058823529411,2.5135675521279635,0.1056422569027611,0.10101010101010101,0.8547008547008547,0,0,0.37037037037037035,0.016817593790426907,0.4843304843304843,0.01995305164319249,0.018461538461538463,0.08846153846153847,0.10044642857142858,0.09859154929577464,0.1184,0.0673076923076923,0.014598540145985401,0.019230769230769232,0.014814814814814815,0.01901743264659271,0.02262443438914027,5,0.015197568389057751
"Santi Aldama","MEM",65,1660,5.827146659195966,9.034792368125702,1.122334455667789,0.45977011494252873,3.759820426487093,0.16164053075995174,4.1526374859708195,0.18004866180048662,0.17080557238037553,2.629370629370629,0.08391608391608392,0.031914893617021274,1.3706293706293706,0.060196560196560195,1.1748251748251748,0.04906542056074766,0.05449101796407185,0.16140350877192983,0.1580246913580247,0.17266187050359713,0.189792663476874,0.14871794871794872,0.08745247148288973,0.04602510460251046,0.0547945205479452,0.04416403785488959,0.06306306306306306,17,0.05573770491803279
"AJ Green","MIL",73,1659,2.5494505494505493,4.584190420217455,0.5583308845136644,0.2289156626506024,1.939465177784308,0.07942238267148015,2.086394357919483,0.08616504854368932,0.08277945619335347,0.5260081823495032,0.11689070718877849,0.0392156862745098,0.23378141437755698,0.010899182561307902,0.17533606078316774,0.00788436268068331,0.009364548494983277,0.09022556390977443,0.07253886010362694,0.0782122905027933,0.09841269841269841,0.04639175257731959,0.012448132780082987,0.0036496350364963502,0.0182648401826484,0.010309278350515464,0,2,0.008695652173913044
"Al Horford","BOS",60,1659,5.589215389275977,8.793208004851426,0.2425712553062462,0.12698412698412698,4.730139478471801,0.19402985074626866,3.820497271073378,0.1507177033492823,0.1719512195121951,2.391041162227603,0,0,0.847457627118644,0.04508856682769726,1.5435835351089588,0.04922779922779923,0.04767652383826192,0.18072289156626506,0.21794871794871795,0.15757575757575756,0.14826021180030258,0.16,0.05853658536585366,0.03914590747330961,0.037037037037037035,0.04956629491945477,0.048034934497816595,13,0.05078125
"Terry Rozier","MIA",64,1658,3.549060542797495,5.792773962376829,0.059719319199761124,0.02631578947368421,2.030456852791878,0.08542713567839195,3.7025977903851897,0.15196078431372548,0.11910669975186104,1.310694072088174,0,0,0.5659815311289842,0.02286401925391095,0.7447125409591897,0.030637254901960783,0.02671523982999393,0.04435483870967742,0.08663366336633663,0.1527777777777778,0.14423076923076922,0.17708333333333334,0.019455252918287938,0.023454157782515993,0.02857142857142857,0.027972027972027972,0.036885245901639344,8,0.023323615160349854
"Peyton Watson","DEN",68,1657,3.4004670169293636,5.377276669557675,0.37583116507661174,0.14772727272727273,1.9080659150043364,0.07932692307692307,3.0933795894767275,0.12617924528301888,0.10297619047619047,1.3852048334806955,0.05894488653109343,0.02,0.8547008547008547,0.03485576923076923,0.4715590922487474,0.02622950819672131,0.031206657420249653,0.05964912280701754,0.0812807881773399,0.11347517730496454,0.12974683544303797,0.11574074074074074,0.03870967741935484,0.02452316076294278,0.05161290322580645,0.025157232704402517,0.03007518796992481,10,0.053763440860215055
"Moses Moody","GSW",74,1649,2.8062360801781736,4.046072061429415,0.47253396337861786,0.16666666666666666,1.7424689899586532,0.07845744680851063,1.8310691080921442,0.08299866131191433,0.08072048032021348,1.552702299193789,0.029859659599880562,0.011904761904761904,0.5971931919976112,0.02677376171352075,0.9256494475962974,0.03440621531631521,0.030946601941747573,0.09770114942528736,0.07158351409978309,0.07692307692307693,0.08854166666666667,0.06432748538011696,0.02586206896551724,0.03233830845771144,0.008849557522123894,0.039473684210526314,0.018433179723502304,7,0.025
"Tristan da Silva","ORL",74,1629,3.80907960199005,5.346596207646876,0.3419334783960211,0.14666666666666667,2.6111283804787067,0.1111111111111111,2.393534348772148,0.12050078247261346,0.11541218637992831,2.270606531881804,0.03110419906687403,0.010638297872340425,0.995334370139969,0.04060913705583756,1.244167962674961,0.049443757725587144,0.045084533500313086,0.12213740458015267,0.1015625,0.11818181818181818,0.11825726141078838,0.12738853503184713,0.050359712230215826,0.0326975476839237,0.04195804195804196,0.047377326565143825,0.05504587155963303,14,0.054474708171206226
"Donte DiVincenzo","MIN",62,1606,3.4857055496101514,5.966514459665144,0.213089802130898,0.08235294117647059,2.374429223744292,0.09737827715355805,3.3789954337899544,0.14471968709256844,0.12053571428571429,0.9828009828009828,0.06142506142506143,0.02702702702702703,0.39926289926289926,0.019461077844311378,0.5221130221130221,0.02028639618138425,0.0199203187250996,0.08053691275167785,0.08521303258145363,0.19230769230769232,0.13628318584070798,0.16831683168316833,0.018115942028985508,0.024844720496894408,0,0.019448946515397084,0.02262443438914027,6,0.019169329073482427
"Isaiah Joe","OKC",74,1604,2.9473684210526314,4.692703602785347,0.18165304268846502,0.06451612903225806,1.6651528913109295,0.07422402159244265,2.8458976687859523,0.1087962962962963,0.09283489096573208,1.2249775918733194,0,0,0.41828503137137735,0.019498607242339833,0.806692560501942,0.03260869565217391,0.02652005174644243,0.06995884773662552,0.07945205479452055,0.06766917293233082,0.10317460317460317,0.12393162393162394,0.013100436681222707,0.02168021680216802,0.025,0.0377643504531722,0.012048192771084338,3,0.00980392156862745
"Corey Kispert","WAS",61,1602,2.7071492671253363,4.356971153846154,0.3004807692307692,0.12195121951219512,2.0132211538461537,0.08375,2.043269230769231,0.08553459119496855,0.08463949843260188,1.072066706372841,0,0,0.4169148302561048,0.017789072426937738,0.6551518761167362,0.028277634961439587,0.023003194888178913,0.11261261261261261,0.06622516556291391,0.096,0.07370184254606366,0.12121212121212122,0.02702702702702703,0.014184397163120567,0.009523809523809525,0.030721966205837174,0.015748031496062992,3,0.011278195488721804
"Caris LeVert","ATL",64,1596,3.0096367679762785,4.824300178677785,0.1786777843954735,0.08450704225352113,2.233472304943419,0.09225092250922509,2.4121500893388923,0.10931174089068826,0.10038610038610038,1.2105107764983762,0,0,0.41334514319456744,0.020618556701030927,0.7971656333038086,0.03465982028241335,0.028120713305898493,0.07590759075907591,0.0855614973262032,0.14705882352941177,0.09854014598540146,0.13989637305699482,0.026936026936026935,0.01282051282051282,0.02857142857142857,0.04203152364273205,0.014423076923076924,6,0.02112676056338028
"Miles McBride","NYK",64,1593,2.5038880248833593,3.527227722772277,0.03094059405940594,0.013333333333333334,1.608910891089109,0.06403940886699508,1.8873762376237624,0.08591549295774648,0.07424441524310119,1.4696685428392746,0.031269543464665414,0.015151515151515152,0.6566604127579737,0.026615969581749048,0.7817385866166354,0.032981530343007916,0.029734970911441498,0.06349206349206349,0.07397260273972603,0.03787878787878788,0.08679245283018867,0.08333333333333333,0.03896103896103896,0.017241379310344827,0.022556390977443608,0.0347985347985348,0.02830188679245283,4,0.014234875444839857
"Isaiah Hartenstein","OKC",57,1590,9.304096238769606,13.679389312977099,1.2213740458015268,0.47619047619047616,6.625954198473282,0.28440366972477066,5.8320610687022905,0.2284688995215311,0.2551594746716698,4.951397326852977,0.12150668286755771,0.06451612903225806,3.0072904009720536,0.11511627906976744,1.8226002430133657,0.09273570324574962,0.10550763105507631,0.22406639004149378,0.3033419023136247,0.3383458646616541,0.2352,0.20853080568720378,0.14634146341463414,0.10284463894967177,0.10191082802547771,0.09274193548387097,0.09271523178807947,12,0.07100591715976332
"Gradey Dick","TOR",54,1587,2.929124298072545,4.517889630078836,0.1212856276531231,0.041666666666666664,1.8192844147968465,0.08379888268156424,2.577319587628866,0.1093951093951094,0.0971198928332217,1.3369796414463688,0.09115770282588878,0.039473684210526314,0.6988757216651473,0.026558891454965358,0.5469462169553327,0.026865671641791045,0.026692708333333332,0.10144927536231885,0.050156739811912224,0.1322314049586777,0.11545293072824156,0.09345794392523364,0.023376623376623377,0.029490616621983913,0.027777777777777776,0.030364372469635626,0.017045454545454544,10,0.029154518950437316
