Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Marcus Sasser,DET,22.4685440383463,19.4342587742273,0.560810810810811,0.591482649842271,7.96884361893349,19.592570401438,3.23547034152187,3.0557219892151,0.513513513513514,2.06216377764495,3.04114490161002,0.238521168753727,2.20632081097197,0.155405405405405,0.695652173913044,8.62986111111111,25.9854304635762
Aaron Holiday,HOU,20.6938527084601,16.7359667359667,0.57089552238806,0.591228070175439,5.05173463177115,12.3554473524041,2.25197808886184,2.4954351795496,0.675373134328358,2.36220472440945,3.91802290536468,0.663050030138638,1.14526823387583,0.0783582089552238,0.714285714285714,9.01954022988506,26.4060773480663
Vasilije Micić,PHX,17.2879177377892,20.3775680177679,0.43040293040293,0.462068965517241,8.22622107969152,18.9588688946015,4.94858611825193,2.63496143958869,0.457875457875458,2.86819207218821,4.46024563671623,0.0,0.96961861667744,0.19047619047619,0.5,9.12972972972973,26.2592
Lonzo Ball,CHI,16.0649819494585,15.7501334757074,0.504115226337449,0.525590551181102,6.9193742478941,16.9073405535499,2.46690734055355,1.62454873646209,0.802469135802469,3.5446079903875,5.57888422315537,1.01979604079184,2.81943611277744,0.0823045267489712,0.55,7.95625,26.6528205128205
Marcus Smart,WAS,20.8049113233288,20.6358728254349,0.488326848249027,0.525862068965517,7.43519781718963,17.8717598908595,3.68349249658936,4.8431105047749,0.54863813229572,2.45315161839864,3.67597004765146,0.612661674608577,2.65486725663717,0.0972762645914396,0.64,7.20862068965517,26.1
Kyle Lowry,PHI,10.4229607250755,10.3494623655914,0.474358974358974,0.518796992481203,7.25075528700906,17.5226586102719,1.58610271903323,2.49244712990937,0.752136752136752,2.526395173454,4.21686746987952,0.828313253012048,2.48493975903614,0.0512820512820512,0.666666666666667,9.05862068965517,26.8670454545455
Reed Sheppard,HOU,16.4511494252874,17.5449473031618,0.451882845188285,0.463414634146342,5.38793103448276,13.2183908045977,2.65804597701149,1.14942528735632,0.594142259414226,2.79670132664037,4.43808160343594,1.21689334287759,2.50536864710093,0.100418410041841,0.625,9.62164948453608,26.2204225352113
Delon Wright,NYK,9.765625,11.4265927977839,0.419847328244275,0.437062937062937,6.015625,15.234375,1.71875,1.953125,0.557251908396947,2.58519388954172,3.06362922230951,0.942655145326002,2.74941084053417,0.274809160305344,0.555555555555556,4.42068965517241,25.2095890410959
Jeff Dowtin Jr.,PHI,22.7454110135674,18.3333333333333,0.547826086956522,0.572289156626506,6.22505985634477,15.6424581005587,1.19712689545092,3.59138068635275,0.304347826086957,2.39808153477218,3.84307445956765,0.960768614891914,1.92153722978383,0.256521739130435,0.593220338983051,8.174375,25.6671428571429
Cory Joseph,ORL,14.4019528071603,12.8776978417266,0.529220779220779,0.549689440993789,5.85842148087876,14.8901545972335,1.46460537021969,1.46460537021969,0.694805194805195,3.01302931596091,4.64547677261614,0.32599837000815,2.11898940505297,0.123376623376623,0.526315789473684,8.03404255319149,25.8084905660377
Monté Morris,PHX,20.1906412478336,18.001525553013,0.505128205128205,0.541860465116279,6.32582322357019,14.6447140381283,1.81975736568458,3.63951473136915,0.441025641025641,2.91304347826087,4.79930191972077,0.261780104712042,1.74520069808028,0.102564102564103,0.65,9.33211009174312,24.743023255814
Malcolm Brogdon,WAS,25.9574468085106,24.1118669690098,0.466666666666667,0.53914590747331,8.34042553191489,20.3404255319149,3.23404255319149,7.82978723404255,0.233333333333333,3.86740331491713,5.94227504244482,0.424448217317487,1.10356536502547,0.354166666666667,0.647058823529412,6.92228260869565,26.6410714285714
