Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
GG Jackson,MEM,18.75,22.972972972973,0.285714285714286,0.352941176470588,1.5625,3.125,0.0,10.9375,0.428571428571429,2.27272727272727,2.94117647058824,0.0,4.41176470588235,0.357142857142857,0.6,4.2,25.85
E.J. Liddell,BKN,24.0,19.047619047619,0.454545454545455,0.5,0.0,0.0,0.0,6.0,0.727272727272727,6.86274509803922,11.5384615384615,0.0,0.0,0.0909090909090909,1.0,5.46666666666667,25.8625
Tolu Smith,DET,36.1702127659574,21.4285714285714,0.75,0.772727272727273,4.25531914893617,12.7659574468085,2.12765957446809,14.8936170212766,0.0,11.4583333333333,14.2857142857143,2.04081632653061,2.04081632653061,0.75,0.833333333333333,2.7875,0.0
Zeke Nnaji,DEN,24.4444444444444,20.0,0.642857142857143,0.6875,4.44444444444445,13.3333333333333,4.44444444444445,6.66666666666667,0.571428571428571,2.04081632653061,1.88679245283019,0.0,0.0,0.428571428571429,1.0,2.26666666666667,25.6
Paul George,PHI,21.9512195121951,27.6595744680851,0.277777777777778,0.375,7.31707317073171,21.9512195121951,2.4390243902439,17.0731707317073,0.444444444444444,8.43373493975904,16.6666666666667,4.76190476190476,0.0,0.111111111111111,1.0,8.26,25.525
Jeff Green,HOU,31.5789473684211,13.6363636363636,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.40963855421687,2.22222222222222,2.22222222222222,0.0,0.0,0.0,0.0,24.9833333333333
Isaac Jones,DET,14.2857142857143,12.5,0.5,0.5,2.85714285714286,5.71428571428571,0.0,5.71428571428571,0.5,2.85714285714286,0.0,0.0,0.0,0.5,1.0,1.45,26.05
Hunter Tyson,DEN,0.0,16.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.571428571428571,12.6582278481013,21.4285714285714,0.0,2.38095238095238,0.285714285714286,0.0,7.63333333333333,25.025
Drew Peterson,CHA,3.03030303030303,10.5263157894737,0.0,0.125,3.03030303030303,9.09090909090909,0.0,6.06060606060606,0.666666666666667,1.5625,0.0,3.2258064516129,0.0,0.333333333333333,0.0,2.7,24.85
Jahmyl Telfort,LAC,3.2258064516129,15.1515151515152,0.0,0.125,3.2258064516129,9.67741935483871,3.2258064516129,12.9032258064516,1.0,3.17460317460317,6.25,0.0,0.0,0.0,0.0,0.0,24.0
Anthony Gill,WAS,32.1428571428571,21.875,0.875,0.9,0.0,0.0,7.14285714285714,7.14285714285714,0.25,7.01754385964912,10.3448275862069,0.0,0.0,0.5,0.5,4.06666666666667,23.4
Danny Wolf,BKN,12.5,9.09090909090909,0.0,0.5,12.5,31.25,0.0,12.5,0.0,5.88235294117647,11.1111111111111,0.0,0.0,1.0,0.0,1.8,0.0
Amari Williams,BOS,14.2857142857143,11.7647058823529,0.5,0.5,7.14285714285714,14.2857142857143,0.0,0.0,0.0,6.66666666666667,6.25,0.0,6.25,0.0,0.0,5.5,0.0
Johni Broome,PHI,30.7692307692308,31.25,0.4,0.4,7.69230769230769,15.3846153846154,0.0,0.0,0.2,7.14285714285714,0.0,0.0,0.0,0.2,1.0,4.15,23.9
DaRon Holmes II,DEN,33.3333333333333,11.1111111111111,1.5,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1
Pete Nance,MIL,111.111111111111,55.5555555555556,1.0,1.0,0.0,0.0,0.0,0.0,0.6,5.55555555555556,11.1111111111111,0.0,0.0,0.2,1.0,4.55,25.1666666666667
