Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Josh Okogie,HOU,17.910447761194,12.6959247648903,0.619047619047619,0.648648648648649,2.79850746268657,6.52985074626866,1.30597014925373,4.1044776119403,0.555555555555556,2.45677888989991,2.84191829484902,0.355239786856128,3.37477797513322,0.365079365079365,0.565217391304348,2.50714285714286,24.6171428571429
Buddy Hield,GSW,18.6619718309859,17.3708920187793,0.522222222222222,0.552631578947369,4.22535211267606,10.7394366197183,2.8169014084507,2.2887323943662,0.633333333333333,2.10896309314587,3.33333333333333,0.0,2.28070175438597,0.222222222222222,0.65,5.56363636363636,26.1298245614035
Malik Monk,SAC,25.130890052356,21.3607594936709,0.552631578947369,0.580645161290323,4.01396160558464,9.07504363001745,1.91972076788831,3.49040139616056,0.43859649122807,1.4821272885789,2.4390243902439,0.871080139372822,1.74216027874564,0.12280701754386,0.642857142857143,8.63125,26.256
Miles McBride,NYK,19.85559566787,17.1516079632466,0.525252525252525,0.533980582524272,4.87364620938628,12.2743682310469,1.62454873646209,1.80505415162455,0.626262626262626,2.61026102610261,3.59066427289048,0.179533213644524,1.61579892280072,0.161616161616162,0.6875,8.73243243243243,25.15
Keon Ellis,SAC,17.7101967799642,13.6436597110754,0.613333333333333,0.61875,1.61001788908766,4.29338103756708,1.07334525939177,1.78890876565295,0.72,1.87667560321716,3.03571428571429,0.714285714285714,3.57142857142857,0.106666666666667,0.75,8.61428571428571,25.1351851851852
Isaiah Joe,OKC,26.9230769230769,20.7177814029364,0.596153846153846,0.633620689655172,2.93040293040293,6.95970695970696,2.01465201465201,4.76190476190476,0.807692307692308,3.02197802197802,4.76190476190476,0.183150183150183,1.28205128205128,0.0769230769230769,0.75,9.725,25.3845238095238
Will Richard,GSW,23.5294117647059,15.9235668789809,0.698717948717949,0.719101123595506,3.49264705882353,8.45588235294118,2.02205882352941,4.59558823529412,0.576923076923077,2.9520295202952,2.96296296296296,0.185185185185185,2.77777777777778,0.269230769230769,0.904761904761905,4.38787878787879,24.88
Aaron Wiggins,OKC,25.626204238921,21.0526315789474,0.572072072072072,0.578260869565217,3.8535645472061697,8.47784200385357,1.73410404624277,1.73410404624277,0.540540540540541,3.19148936170213,4.66019417475728,1.35922330097087,0.776699029126214,0.27027027027027,0.6,3.93529411764706,24.965
Gradey Dick,TOR,21.3438735177866,17.0175438596491,0.537974683544304,0.581521739130435,1.77865612648221,4.34782608695652,0.988142292490118,5.53359683794466,0.594936708860759,3.07539682539683,4.9800796812749,0.0,1.39442231075697,0.227848101265823,0.611111111111111,6.15625,24.8553191489362
Jordan Clarkson,NYK,28.5714285714286,22.3801065719361,0.566666666666667,0.605263157894737,4.55486542443064,11.5942028985507,2.48447204968944,4.55486542443064,0.495238095238095,2.47933884297521,2.68041237113402,0.412371134020619,1.03092783505155,0.266666666666667,0.678571428571429,5.17358490566038,25.0346153846154
Dru Smith,MIA,17.2211350293542,14.6048109965636,0.567164179104478,0.595890410958904,9.00195694716243,21.9178082191781,2.34833659491194,2.73972602739726,0.462686567164179,2.73170731707317,3.11284046692607,0.389105058365759,4.08560311284047,0.253731343283582,0.823529411764706,4.81944444444445,24.7290322580645
Cam Thomas,BKN,36.5591397849462,31.8352059925094,0.465648854961832,0.548701298701299,4.51612903225807,10.9677419354839,3.44086021505376,11.8279569892473,0.33587786259542,1.18790496760259,1.7353579175705,0.216919739696312,0.86767895878525,0.137404580152672,0.388888888888889,10.2275862068966,25.5477272727273
Bogdan Bogdanović,LAC,18.9189189189189,18.6252771618625,0.5,0.534722222222222,6.633906633906631,17.1990171990172,2.94840294840295,3.19410319410319,0.621212121212121,3.67647058823529,6.84596577017115,0.244498777506112,1.71149144254279,0.151515151515152,0.6,8.412,26.4121951219512
Vince Williams Jr.,MEM,20.3309692671395,20.2898550724638,0.5,0.537974683544304,8.03782505910166,19.6217494089835,4.49172576832151,4.25531914893617,0.619718309859155,5.52291421856639,8.64485981308411,0.467289719626168,1.63551401869159,0.154929577464789,0.545454545454545,5.68888888888889,25.2227272727273
Caris LeVert,DET,22.2748815165877,20.0,0.594202898550725,0.602564102564103,8.29383886255924,18.957345971564,4.02843601895735,4.739336492891,0.434782608695652,2.00708382526564,3.52941176470588,0.941176470588235,1.41176470588235,0.27536231884058,0.842105263157895,6.98974358974359,26.0566666666667
Jaylen Clark,MIN,14.8883374689826,12.2153209109731,0.543478260869565,0.555555555555556,2.23325062034739,4.96277915632754,1.24069478908189,3.97022332506204,0.478260869565217,3.55392156862745,3.38983050847458,0.242130750605327,2.42130750605327,0.347826086956522,0.625,3.6791666666666702,23.4454545454545
